groupID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,normCount_Control,normCount_Experimental,normCount.Control_S1,normCount.Control_S2,normCount.Control_S3,normCount.Experimental_S4,normCount.Experimental_S5,normCount.Experimental_S6
ABCF2,519.00629505924,0.038758944205643,0.225716108548092,0.171715454669842,0.863661235219519,0.996577394764533,504.931357704722,533.081232413758,563.128177922419,465.316139732355,486.349755459393,548.050211948167,621.45881290796,429.734672385147
ABCG1,159.312829996667,-0.866087061074289,0.459342130042756,-1.8854945027439,0.0593631059383493,0.883471068233563,204.945315065035,113.6803449283,300.728136900978,188.017130952803,126.090677341324,173.530928833287,112.197722377287,55.3123835743259
ABHD10,350.6061114841,-0.0451800292566206,0.294206173782023,-0.153565877547133,0.877952043506604,0.996577394764533,355.944323413192,345.267899555007,285.003789873476,347.674136007696,435.155044358404,233.937264819558,432.76264345525,369.103790390213
ABHD11,78.4654781025743,0.296651816325375,0.546783858588865,0.542539454421664,0.587446935349235,0.996294710336961,64.9439515343075,91.9870046708411,69.7767899345406,67.2240021283763,57.8310625400057,84.5688703807793,143.52565784627,47.8664857854743
ABHD13,159.321194474789,-0.281480775752251,0.387214678584861,-0.726937255532171,0.467264393392383,0.994447194724684,173.133682256143,145.508706693434,157.243470275021,146.002129622567,216.155446870841,138.385424259457,184.324829619829,113.815866201017
ABHD15,116.377083422461,-0.0453327683985788,0.447021783578619,-0.101410647229915,0.919224484781206,0.996577394764533,119.746922126405,113.007244718517,102.208255678764,108.188628425356,148.843882275097,104.338216703559,104.912155989151,129.771361462841
ABHD17B,72.1452853951779,-0.698286423115077,0.649065981664312,-1.07583272400836,0.282002074194011,0.982783504448174,89.385933283426,54.9046375069297,66.8284748668839,100.836003192565,100.49332179083,91.1586524883725,45.8990682452538,27.6561917871629
ABHD18,35.2717611722702,2.14794716613578,1.23742523904475,1.73581974761879,0.0825957112550827,0.941807879236941,14.4845770386148,56.0589453059256,0,17.85637556535,25.5973555504943,2.1965940358644,94.7123630457618,71.2678788361507
ABHD2,644.90419561042,-0.0564446131620281,0.211623989475618,-0.266721241301102,0.789683798014984,0.996294710336961,660.842994832782,628.965396388059,687.940182453217,559.849892725384,734.738909319745,568.917855288879,587.216650883723,730.761682991575
ABHD4,113.752361596817,0.0845400804841778,0.478792013074491,0.176569529515157,0.859846529904084,0.996304623708877,111.564374177892,115.940349015742,111.053200881734,144.951754589311,78.6881670626308,92.2569495063047,103.455042711524,152.109054829396
ABHD5,275.592322148857,-0.0133778935074126,0.319694961356137,-0.0418458065484171,0.966621618627039,0.998879356112684,273.488865687895,277.695778609819,240.779063858626,364.48013653979,215.207396665267,265.787878339592,332.22182729898,235.077630190885
