groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
EIF3L,2,0,0,1,NA,NA,NA,1
EIF3M,2,0,0,1,NA,NA,NA,1
EIF4A2,2,0,0,1,NA,NA,NA,1
EIF4E3,4,0,0,1,NA,NA,NA,1
EIF4EBP2,8,0,0,1,NA,NA,NA,1
EIF4ENIF1,3,0,0,1,NA,NA,NA,1
EIF4G1,2,0,0,1,NA,NA,NA,1
EIF4G2,2,0,0,1,NA,NA,NA,1
EIF4G3,4,0,0,1,NA,NA,NA,1
EIF5,6,0,0,1,NA,NA,NA,1
EIF5A2,8,0,0,1,NA,NA,NA,1
EIF5B,7,0,0,1,NA,NA,NA,1
ELAC1,2,0,0,1,NA,NA,NA,1
ELAC2,2,0,0,1,NA,NA,NA,1
ELAPOR2,7,0,0,1,NA,NA,NA,1
ELAVL1,7,0,0,1,NA,NA,NA,1
ELF1,2,0,0,1,NA,NA,NA,1
ELF2,2,0,0,1,NA,NA,NA,1
ELFN1,2,0,0,1,NA,NA,NA,1
ELFN2,2,0,0,1,NA,NA,NA,1
ELK3,2,0,0,1,NA,NA,NA,1
ELL,5,0,0,1,NA,NA,NA,1
ELL2,6,0,0,1,NA,NA,NA,1
ELMOD2,3,0,0,1,NA,NA,NA,1
ELOA,3,0,0,1,NA,NA,NA,1
ELOB,2,0,0,1,NA,NA,NA,1
ELOC,7,0,0,1,NA,NA,NA,1
ELOVL4,2,0,0,1,NA,NA,NA,1
ELOVL6,3,0,0,1,NA,NA,NA,1
ELP1,3,0,0,1,NA,NA,NA,1
ELP2,8,0,0,1,NA,NA,NA,1
EMC1,6,0,0,1,NA,NA,NA,1
EMC3,4,0,0,1,NA,NA,NA,1
EMC4,2,0,0,1,NA,NA,NA,1
EMC6,2,0,0,1,NA,NA,NA,1
EMC7,2,0,0,1,NA,NA,NA,1
EMC8,4,0,0,1,NA,NA,NA,1
EMCN,6,0,0,1,NA,NA,NA,1
EME2,2,0,0,1,NA,NA,NA,1
EMILIN2,2,0,0,1,NA,NA,NA,1
EML1,4,0,0,1,NA,NA,NA,1
EML4,2,0,0,1,NA,NA,NA,1
EMP2,4,0,0,1,NA,NA,NA,1
EMSY,3,0,0,1,NA,NA,NA,1
ENDOD1,3,0,0,1,NA,NA,NA,1
ENGASE,2,0,0,1,NA,NA,NA,1
ENO1,2,0,0,1,NA,NA,NA,1
ENOSF1,2,0,0,1,NA,NA,NA,1
ENPP4,5,0,0,1,NA,NA,NA,1
ENTPD1,2,0,0,1,NA,NA,NA,1
ENTPD4,3,0,0,1,NA,NA,NA,1
ENTPD5,2,0,0,1,NA,NA,NA,1
ENTPD6,2,0,0,1,NA,NA,NA,1
ENTPD7,8,0,0,1,NA,NA,NA,1
ENTR1,3,0,0,1,NA,NA,NA,1
EP300,2,0,0,1,NA,NA,NA,1
EP400,4,0,0,1,NA,NA,NA,1
EPAS1,3,0,0,1,NA,NA,NA,1
EPB41L1,3,0,0,1,NA,NA,NA,1
EPB41L2,2,0,0,1,NA,NA,NA,1
EPB41L3,9,0,0,1,NA,NA,NA,1
EPB41L4A,2,0,0,1,NA,NA,NA,1
EPC1,3,0,0,1,NA,NA,NA,1
EPC2,2,0,0,1,NA,NA,NA,1
EPG5,5,0,0,1,NA,NA,NA,1
EPHA4,4,0,0,1,NA,NA,NA,1
EPHB2,6,0,0,1,NA,NA,NA,1
EPHB4,2,0,0,1,NA,NA,NA,1
EPHX4,2,0,0,1,NA,NA,NA,1
EPM2AIP1,3,0,0,1,NA,NA,NA,1
EPN2,4,0,0,1,NA,NA,NA,1
EPS15,3,0,0,1,NA,NA,NA,1
EPS8,3,0,0,1,NA,NA,NA,1
ERAP1,2,0,0,1,NA,NA,NA,1
ERAP2,3,0,0,1,NA,NA,NA,1
ERBB2,2,0,0,1,NA,NA,NA,1
ERBIN,2,0,0,1,NA,NA,NA,1
ERC1,2,0,0,1,NA,NA,NA,1
ERCC1,2,0,0,1,NA,NA,NA,1
ERCC2,2,0,0,1,NA,NA,NA,1
ERCC4,2,0,0,1,NA,NA,NA,1
ERCC6L2,2,0,0,1,NA,NA,NA,1
ERCC8,3,0,0,1,NA,NA,NA,1
ERF,2,0,0,1,NA,NA,NA,1
ERG,6,0,0,1,NA,NA,NA,1
ERGIC1,5,0,0,1,NA,NA,NA,1
ERI1,5,0,0,1,NA,NA,NA,1
ERLEC1,3,0,0,1,NA,NA,NA,1
ERLIN2,6,0,0,1,NA,NA,NA,1
ERMP1,3,0,0,1,NA,NA,NA,1
ERP29,2,0,0,1,NA,NA,NA,1
ERP44,5,0,0,1,NA,NA,NA,1
ERRFI1,3,0,0,1,NA,NA,NA,1
ERVK3-1,5,0,0,1,NA,NA,NA,1
ESAM,2,0,0,1,NA,NA,NA,1
ESS2,3,0,0,1,NA,NA,NA,1
ESYT2,5,0,0,1,NA,NA,NA,1
ETF1,5,0,0,1,NA,NA,NA,1
ETFA,3,0,0,1,NA,NA,NA,1
ETFRF1,2,0,0,1,NA,NA,NA,1
ETNK1,8,0,0,1,NA,NA,NA,1
ETS1,3,0,0,1,NA,NA,NA,1
ETS2,5,0,0,1,NA,NA,NA,1
ETV1,2,0,0,1,NA,NA,NA,1
ETV5,2,0,0,1,NA,NA,NA,1
ETV6,3,0,0,1,NA,NA,NA,1
EVA1A,3,0,0,1,NA,NA,NA,1
EVI5,2,0,0,1,NA,NA,NA,1
EXD2,3,0,0,1,NA,NA,NA,1
EXO1,2,0,0,1,NA,NA,NA,1
EXOC1,2,0,0,1,NA,NA,NA,1
EXOC2,4,0,0,1,NA,NA,NA,1
EXOC5,11,0,0,1,NA,NA,NA,1
EXOC7,4,0,0,1,NA,NA,NA,1
EXOC8,4,0,0,1,NA,NA,NA,1
EXOG,4,0,0,1,NA,NA,NA,1
EXOSC2,5,0,0,1,NA,NA,NA,1
EXOSC3,2,0,0,1,NA,NA,NA,1
EXOSC6,8,0,0,1,NA,NA,NA,1
EXOSC8,3,0,0,1,NA,NA,NA,1
EXOSC9,2,0,0,1,NA,NA,NA,1
EXT1,6,0,0,1,NA,NA,NA,1
EXT2,5,0,0,1,NA,NA,NA,1
EXTL2,3,0,0,1,NA,NA,NA,1
EXTL3,3,0,0,1,NA,NA,NA,1
F11R,8,0,0,1,NA,NA,NA,1
F2R,3,0,0,1,NA,NA,NA,1
FAAP24,2,0,0,1,NA,NA,NA,1
FADS1,4,0,0,1,NA,NA,NA,1
FAF2,3,0,0,1,NA,NA,NA,1
FAHD1,5,0,0,1,NA,NA,NA,1
FAM107A,3,0,0,1,NA,NA,NA,1
FAM107B,5,0,0,1,NA,NA,NA,1
FAM110A,2,0,0,1,NA,NA,NA,1
FAM114A1,6,0,0,1,NA,NA,NA,1
FAM114A2,4,0,0,1,NA,NA,NA,1
FAM117B,2,0,0,1,NA,NA,NA,1
FAM118A,2,0,0,1,NA,NA,NA,1
FAM118B,5,0,0,1,NA,NA,NA,1
FAM120A,3,0,0,1,NA,NA,NA,1
FAM120AOS,6,0,0,1,NA,NA,NA,1
FAM124A,3,0,0,1,NA,NA,NA,1
FAM131A,2,0,0,1,NA,NA,NA,1
FAM131B,2,0,0,1,NA,NA,NA,1
FAM133B,2,0,0,1,NA,NA,NA,1
FAM135A,2,0,0,1,NA,NA,NA,1
FAM136A,2,0,0,1,NA,NA,NA,1
FAM13B,2,0,0,1,NA,NA,NA,1
FAM161B,3,0,0,1,NA,NA,NA,1
FAM162A,2,0,0,1,NA,NA,NA,1
FAM168A,4,0,0,1,NA,NA,NA,1
FAM168B,2,0,0,1,NA,NA,NA,1
FAM171A1,3,0,0,1,NA,NA,NA,1
FAM174A,3,0,0,1,NA,NA,NA,1
FAM174B,2,0,0,1,NA,NA,NA,1
FAM177A1,5,0,0,1,NA,NA,NA,1
FAM199X,3,0,0,1,NA,NA,NA,1
FAM200B,3,0,0,1,NA,NA,NA,1
FAM204A,6,0,0,1,NA,NA,NA,1
FAM20B,5,0,0,1,NA,NA,NA,1
FAM210A,5,0,0,1,NA,NA,NA,1
FAM210B,4,0,0,1,NA,NA,NA,1
FAM217B,3,0,0,1,NA,NA,NA,1
FAM219B,3,0,0,1,NA,NA,NA,1
FAM222B,6,0,0,1,NA,NA,NA,1
FAM229B,2,0,0,1,NA,NA,NA,1
FAM241A,5,0,0,1,NA,NA,NA,1
FAM32A,2,0,0,1,NA,NA,NA,1
FAM43A,3,0,0,1,NA,NA,NA,1
FAM50B,2,0,0,1,NA,NA,NA,1
FAM53C,3,0,0,1,NA,NA,NA,1
FAM76A,4,0,0,1,NA,NA,NA,1
FAM89A,2,0,0,1,NA,NA,NA,1
FAM8A1,5,0,0,1,NA,NA,NA,1
FAM91A1,3,0,0,1,NA,NA,NA,1
FAM98B,4,0,0,1,NA,NA,NA,1
FANCA,2,0,0,1,NA,NA,NA,1
FANCC,3,0,0,1,NA,NA,NA,1
FANCF,2,0,0,1,NA,NA,NA,1
FANCI,2,0,0,1,NA,NA,NA,1
FANCM,3,0,0,1,NA,NA,NA,1
FAR1,7,0,0,1,NA,NA,NA,1
FAR2,2,0,0,1,NA,NA,NA,1
FARP1,3,0,0,1,NA,NA,NA,1
FAS,2,0,0,1,NA,NA,NA,1
FASN,2,0,0,1,NA,NA,NA,1
FASTKD2,7,0,0,1,NA,NA,NA,1
FAXC,2,0,0,1,NA,NA,NA,1
FBH1,2,0,0,1,NA,NA,NA,1
FBLIM1,4,0,0,1,NA,NA,NA,1
FBLN2,2,0,0,1,NA,NA,NA,1
FBLN5,2,0,0,1,NA,NA,NA,1
FBN1,4,0,0,1,NA,NA,NA,1
FBN2,2,0,0,1,NA,NA,NA,1
FBRS,2,0,0,1,NA,NA,NA,1
FBRSL1,4,0,0,1,NA,NA,NA,1
FBXL13,4,0,0,1,NA,NA,NA,1
FBXL17,3,0,0,1,NA,NA,NA,1
FBXL18,2,0,0,1,NA,NA,NA,1
FBXL2,2,0,0,1,NA,NA,NA,1
FBXL20,2,0,0,1,NA,NA,NA,1
FBXL3,4,0,0,1,NA,NA,NA,1
FBXL5,2,0,0,1,NA,NA,NA,1
FBXO11,5,0,0,1,NA,NA,NA,1
FBXO21,6,0,0,1,NA,NA,NA,1
FBXO22,6,0,0,1,NA,NA,NA,1
FBXO25,2,0,0,1,NA,NA,NA,1
FBXO28,7,0,0,1,NA,NA,NA,1
FBXO3,2,0,0,1,NA,NA,NA,1
FBXO30,3,0,0,1,NA,NA,NA,1
FBXO31,3,0,0,1,NA,NA,NA,1
FBXO32,3,0,0,1,NA,NA,NA,1
FBXO33,3,0,0,1,NA,NA,NA,1
FBXO38,3,0,0,1,NA,NA,NA,1
FBXO44,2,0,0,1,NA,NA,NA,1
FBXO45,3,0,0,1,NA,NA,NA,1
FBXO7,2,0,0,1,NA,NA,NA,1
FBXO8,3,0,0,1,NA,NA,NA,1
FBXO9,3,0,0,1,NA,NA,NA,1
FBXW11,3,0,0,1,NA,NA,NA,1
FBXW2,5,0,0,1,NA,NA,NA,1
FBXW7,4,0,0,1,NA,NA,NA,1
FBXW8,4,0,0,1,NA,NA,NA,1
FCF1,4,0,0,1,NA,NA,NA,1
FCHSD1,2,0,0,1,NA,NA,NA,1
FCHSD2,3,0,0,1,NA,NA,NA,1
FCRLB,2,0,0,1,NA,NA,NA,1
FDFT1,4,0,0,1,NA,NA,NA,1
FDX1,6,0,0,1,NA,NA,NA,1
FECH,7,0,0,1,NA,NA,NA,1
FEM1A,5,0,0,1,NA,NA,NA,1
FEM1B,4,0,0,1,NA,NA,NA,1
FEM1C,2,0,0,1,NA,NA,NA,1
FER,4,0,0,1,NA,NA,NA,1
FERMT2,3,0,0,1,NA,NA,NA,1
FERMT3,2,0,0,1,NA,NA,NA,1
FEZ2,4,0,0,1,NA,NA,NA,1
FGD1,2,0,0,1,NA,NA,NA,1
FGD4,9,0,0,1,NA,NA,NA,1
FGD5,4,0,0,1,NA,NA,NA,1
FGD6,3,0,0,1,NA,NA,NA,1
FGF1,3,0,0,1,NA,NA,NA,1
FGFR1OP2,3,0,0,1,NA,NA,NA,1
FH,2,0,0,1,NA,NA,NA,1
FHIP2A,3,0,0,1,NA,NA,NA,1
FHIP2B,2,0,0,1,NA,NA,NA,1
FHL2,3,0,0,1,NA,NA,NA,1
FIBP,3,0,0,1,NA,NA,NA,1
FIG4,2,0,0,1,NA,NA,NA,1
FIGN,2,0,0,1,NA,NA,NA,1
FIGNL1,3,0,0,1,NA,NA,NA,1
FIP1L1,2,0,0,1,NA,NA,NA,1
FITM2,2,0,0,1,NA,NA,NA,1
FJX1,2,0,0,1,NA,NA,NA,1
FKBP14,13,0,0,1,NA,NA,NA,1
FKBP15,3,0,0,1,NA,NA,NA,1
FKBP1A,4,0,0,1,NA,NA,NA,1
FKBP3,3,0,0,1,NA,NA,NA,1
FKBP4,2,0,0,1,NA,NA,NA,1
FKBP7,2,0,0,1,NA,NA,NA,1
FKBP9,3,0,0,1,NA,NA,NA,1
FKRP,2,0,0,1,NA,NA,NA,1
FKTN,4,0,0,1,NA,NA,NA,1
FLI1,2,0,0,1,NA,NA,NA,1
FLNB,3,0,0,1,NA,NA,NA,1
FLRT2,5,0,0,1,NA,NA,NA,1
FLT1,6,0,0,1,NA,NA,NA,1
FLYWCH1,2,0,0,1,NA,NA,NA,1
FMNL3,4,0,0,1,NA,NA,NA,1
FMR1,3,0,0,1,NA,NA,NA,1
FNBP1,2,0,0,1,NA,NA,NA,1
FNBP1L,2,0,0,1,NA,NA,NA,1
FNDC3A,5,0,0,1,NA,NA,NA,1
FNDC3B,6,0,0,1,NA,NA,NA,1
FNDC4,2,0,0,1,NA,NA,NA,1
FNIP2,4,0,0,1,NA,NA,NA,1
FOSL1,2,0,0,1,NA,NA,NA,1
FOSL2,7,0,0,1,NA,NA,NA,1
FOXC1,3,0,0,1,NA,NA,NA,1
FOXC2,3,0,0,1,NA,NA,NA,1
FOXJ3,2,0,0,1,NA,NA,NA,1
FOXK1,3,0,0,1,NA,NA,NA,1
FOXK2,5,0,0,1,NA,NA,NA,1
FOXN3,5,0,0,1,NA,NA,NA,1
FOXO1,5,0,0,1,NA,NA,NA,1
FOXO3,3,0,0,1,NA,NA,NA,1
FOXP1,6,0,0,1,NA,NA,NA,1
FOXRED2,2,0,0,1,NA,NA,NA,1
FPGT,3,0,0,1,NA,NA,NA,1
FRA10AC1,2,0,0,1,NA,NA,NA,1
FRAT1,2,0,0,1,NA,NA,NA,1
FRAT2,2,0,0,1,NA,NA,NA,1
FRMD4A,3,0,0,1,NA,NA,NA,1
FRMD6,4,0,0,1,NA,NA,NA,1
FRMD8,2,0,0,1,NA,NA,NA,1
FRS2,7,0,0,1,NA,NA,NA,1
FRYL,3,0,0,1,NA,NA,NA,1
FST,2,0,0,1,NA,NA,NA,1
FSTL3,4,0,0,1,NA,NA,NA,1
FTH1,4,0,0,1,NA,NA,NA,1
FTSJ1,2,0,0,1,NA,NA,NA,1
FUBP1,2,0,0,1,NA,NA,NA,1
FUNDC2,3,0,0,1,NA,NA,NA,1
FURIN,2,0,0,1,NA,NA,NA,1
FUT11,2,0,0,1,NA,NA,NA,1
FUT4,2,0,0,1,NA,NA,NA,1
FUT8,3,0,0,1,NA,NA,NA,1
FXN,6,0,0,1,NA,NA,NA,1
FXR1,6,0,0,1,NA,NA,NA,1
FXR2,2,0,0,1,NA,NA,NA,1
FYN,3,0,0,1,NA,NA,NA,1
FYTTD1,6,0,0,1,NA,NA,NA,1
FZD1,2,0,0,1,NA,NA,NA,1
FZD2,2,0,0,1,NA,NA,NA,1
FZD3,3,0,0,1,NA,NA,NA,1
FZD4,3,0,0,1,NA,NA,NA,1
FZD6,2,0,0,1,NA,NA,NA,1
FZD8,3,0,0,1,NA,NA,NA,1
FZR1,4,0,0,1,NA,NA,NA,1
G2E3,8,0,0,1,NA,NA,NA,1
G3BP1,9,0,0,1,NA,NA,NA,1
G3BP2,5,0,0,1,NA,NA,NA,1
GAB1,2,0,0,1,NA,NA,NA,1
GAB2,2,0,0,1,NA,NA,NA,1
GABARAP,3,0,0,1,NA,NA,NA,1
GABARAPL1,2,0,0,1,NA,NA,NA,1
GABARAPL2,3,0,0,1,NA,NA,NA,1
GABBR2,2,0,0,1,NA,NA,NA,1
GABPB1,4,0,0,1,NA,NA,NA,1
GABPB2,2,0,0,1,NA,NA,NA,1
GADD45A,3,0,0,1,NA,NA,NA,1
GADD45B,3,0,0,1,NA,NA,NA,1
GADD45GIP1,2,0,0,1,NA,NA,NA,1
GALC,2,0,0,1,NA,NA,NA,1
GALM,3,0,0,1,NA,NA,NA,1
GALNT1,11,0,0,1,NA,NA,NA,1
GALNT10,3,0,0,1,NA,NA,NA,1
GALNT11,2,0,0,1,NA,NA,NA,1
GALNT2,3,0,0,1,NA,NA,NA,1
GALNT4,2,0,0,1,NA,NA,NA,1
GALNT6,3,0,0,1,NA,NA,NA,1
GALNT7,3,0,0,1,NA,NA,NA,1
GAN,3,0,0,1,NA,NA,NA,1
GAPVD1,2,0,0,1,NA,NA,NA,1
GAR1,2,0,0,1,NA,NA,NA,1
GAREM1,3,0,0,1,NA,NA,NA,1
GAREM2,2,0,0,1,NA,NA,NA,1
GARS1,2,0,0,1,NA,NA,NA,1
GAS2L3,2,0,0,1,NA,NA,NA,1
GAS8,2,0,0,1,NA,NA,NA,1
GASK1B,6,0,0,1,NA,NA,NA,1
GATA2,2,0,0,1,NA,NA,NA,1
GATA3,5,0,0,1,NA,NA,NA,1
GATA6,6,0,0,1,NA,NA,NA,1
GATAD1,5,0,0,1,NA,NA,NA,1
GATAD2A,5,0,0,1,NA,NA,NA,1
GATB,2,0,0,1,NA,NA,NA,1
GATD1,2,0,0,1,NA,NA,NA,1
GBE1,3,0,0,1,NA,NA,NA,1
GBGT1,2,0,0,1,NA,NA,NA,1
GBP1,2,0,0,1,NA,NA,NA,1
GBP2,3,0,0,1,NA,NA,NA,1
GBP3,2,0,0,1,NA,NA,NA,1
GBP4,2,0,0,1,NA,NA,NA,1
GBX2,2,0,0,1,NA,NA,NA,1
GCA,3,0,0,1,NA,NA,NA,1
GCC2,2,0,0,1,NA,NA,NA,1
GCDH,2,0,0,1,NA,NA,NA,1
GCFC2,2,0,0,1,NA,NA,NA,1
GCLC,6,0,0,1,NA,NA,NA,1
GCLM,13,0,0,1,NA,NA,NA,1
GCN1,2,0,0,1,NA,NA,NA,1
GDE1,4,0,0,1,NA,NA,NA,1
GDF6,4,0,0,1,NA,NA,NA,1
GDF7,3,0,0,1,NA,NA,NA,1
GDI2,3,0,0,1,NA,NA,NA,1
GDPD1,2,0,0,1,NA,NA,NA,1
GEMIN4,3,0,0,1,NA,NA,NA,1
GEMIN5,3,0,0,1,NA,NA,NA,1
GEMIN6,2,0,0,1,NA,NA,NA,1
GEMIN8,5,0,0,1,NA,NA,NA,1
GEN1,2,0,0,1,NA,NA,NA,1
GET1,3,0,0,1,NA,NA,NA,1
GFER,3,0,0,1,NA,NA,NA,1
GFOD1,2,0,0,1,NA,NA,NA,1
GFPT1,14,0,0,1,NA,NA,NA,1
GGA2,6,0,0,1,NA,NA,NA,1
GGA3,2,0,0,1,NA,NA,NA,1
GGACT,4,0,0,1,NA,NA,NA,1
GGCX,11,0,0,1,NA,NA,NA,1
GGPS1,3,0,0,1,NA,NA,NA,1
GHITM,4,0,0,1,NA,NA,NA,1
GID4,4,0,0,1,NA,NA,NA,1
GID8,4,0,0,1,NA,NA,NA,1
GIGYF2,2,0,0,1,NA,NA,NA,1
GIMAP1,4,0,0,1,NA,NA,NA,1
GIMAP4,2,0,0,1,NA,NA,NA,1
GIMAP6,2,0,0,1,NA,NA,NA,1
GIMAP7,2,0,0,1,NA,NA,NA,1
GINM1,5,0,0,1,NA,NA,NA,1
GINS2,2,0,0,1,NA,NA,NA,1
GINS4,2,0,0,1,NA,NA,NA,1
GIPC2,2,0,0,1,NA,NA,NA,1
GIT2,4,0,0,1,NA,NA,NA,1
GJA1,3,0,0,1,NA,NA,NA,1
GJA5,3,0,0,1,NA,NA,NA,1
GJC1,2,0,0,1,NA,NA,NA,1
GK5,4,0,0,1,NA,NA,NA,1
GLB1,2,0,0,1,NA,NA,NA,1
GLB1L,2,0,0,1,NA,NA,NA,1
GLCE,3,0,0,1,NA,NA,NA,1
GLG1,4,0,0,1,NA,NA,NA,1
GLI3,3,0,0,1,NA,NA,NA,1
GLIPR1,12,0,0,1,NA,NA,NA,1
GLIPR2,5,0,0,1,NA,NA,NA,1
GLIS3,2,0,0,1,NA,NA,NA,1
GLO1,4,0,0,1,NA,NA,NA,1
GLOD4,2,0,0,1,NA,NA,NA,1
GLRX,2,0,0,1,NA,NA,NA,1
GLRX3,4,0,0,1,NA,NA,NA,1
GLRX5,5,0,0,1,NA,NA,NA,1
GLS,8,0,0,1,NA,NA,NA,1
GLTP,2,0,0,1,NA,NA,NA,1
GLUD1,6,0,0,1,NA,NA,NA,1
GLUL,3,0,0,1,NA,NA,NA,1
GM2A,3,0,0,1,NA,NA,NA,1
GMEB1,6,0,0,1,NA,NA,NA,1
GMFB,5,0,0,1,NA,NA,NA,1
GMNN,2,0,0,1,NA,NA,NA,1
GMPPB,3,0,0,1,NA,NA,NA,1
GNA11,2,0,0,1,NA,NA,NA,1
GNA12,4,0,0,1,NA,NA,NA,1
GNAI1,4,0,0,1,NA,NA,NA,1
GNAI2,2,0,0,1,NA,NA,NA,1
GNAQ,6,0,0,1,NA,NA,NA,1
GNB1,3,0,0,1,NA,NA,NA,1
GNB5,4,0,0,1,NA,NA,NA,1
GNE,3,0,0,1,NA,NA,NA,1
GNG11,4,0,0,1,NA,NA,NA,1
GNG12,10,0,0,1,NA,NA,NA,1
GNL3,2,0,0,1,NA,NA,NA,1
GNPDA2,3,0,0,1,NA,NA,NA,1
GNPTAB,2,0,0,1,NA,NA,NA,1
GNPTG,2,0,0,1,NA,NA,NA,1
GNS,5,0,0,1,NA,NA,NA,1
GOLGA1,2,0,0,1,NA,NA,NA,1
GOLGA2,4,0,0,1,NA,NA,NA,1
GOLGA3,5,0,0,1,NA,NA,NA,1
GOLGA5,2,0,0,1,NA,NA,NA,1
GOLGA7,5,0,0,1,NA,NA,NA,1
GOLGB1,2,0,0,1,NA,NA,NA,1
GOLIM4,4,0,0,1,NA,NA,NA,1
GOLM1,3,0,0,1,NA,NA,NA,1
GOLPH3L,3,0,0,1,NA,NA,NA,1
GOLT1B,4,0,0,1,NA,NA,NA,1
GOPC,5,0,0,1,NA,NA,NA,1
GORAB,2,0,0,1,NA,NA,NA,1
GORASP2,5,0,0,1,NA,NA,NA,1
GOSR1,4,0,0,1,NA,NA,NA,1
GOSR2,11,0,0,1,NA,NA,NA,1
GOT1,3,0,0,1,NA,NA,NA,1
GPALPP1,3,0,0,1,NA,NA,NA,1
GPATCH11,5,0,0,1,NA,NA,NA,1
GPATCH2,3,0,0,1,NA,NA,NA,1
GPATCH2L,7,0,0,1,NA,NA,NA,1
GPATCH8,2,0,0,1,NA,NA,NA,1
GPBP1,4,0,0,1,NA,NA,NA,1
GPBP1L1,4,0,0,1,NA,NA,NA,1
GPC1,2,0,0,1,NA,NA,NA,1
GPD2,4,0,0,1,NA,NA,NA,1
GPI,3,0,0,1,NA,NA,NA,1
GPN2,3,0,0,1,NA,NA,NA,1
GPN3,3,0,0,1,NA,NA,NA,1
GPR107,5,0,0,1,NA,NA,NA,1
GPR108,2,0,0,1,NA,NA,NA,1
GPR137B,3,0,0,1,NA,NA,NA,1
GPR155,5,0,0,1,NA,NA,NA,1
GPR157,3,0,0,1,NA,NA,NA,1
GPR176,2,0,0,1,NA,NA,NA,1
GPR37,4,0,0,1,NA,NA,NA,1
GPR4,3,0,0,1,NA,NA,NA,1
GPR89A,3,0,0,1,NA,NA,NA,1
GPR89B,2,0,0,1,NA,NA,NA,1
GPRASP3,2,0,0,1,NA,NA,NA,1
GPRC5A,3,0,0,1,NA,NA,NA,1
GPRC5B,2,0,0,1,NA,NA,NA,1
GPT2,2,0,0,1,NA,NA,NA,1
GPX7,2,0,0,1,NA,NA,NA,1
GPX8,4,0,0,1,NA,NA,NA,1
GRAMD4,2,0,0,1,NA,NA,NA,1
GRB2,3,0,0,1,NA,NA,NA,1
GRK2,2,0,0,1,NA,NA,NA,1
GRK5,4,0,0,1,NA,NA,NA,1
GRK6,3,0,0,1,NA,NA,NA,1
GRPEL1,6,0,0,1,NA,NA,NA,1
GRPEL2,2,0,0,1,NA,NA,NA,1
GRSF1,7,0,0,1,NA,NA,NA,1
GRWD1,3,0,0,1,NA,NA,NA,1
GSK3B,6,0,0,1,NA,NA,NA,1
GSKIP,2,0,0,1,NA,NA,NA,1
GSPT1,6,0,0,1,NA,NA,NA,1
GSPT2,2,0,0,1,NA,NA,NA,1
GSR,3,0,0,1,NA,NA,NA,1
GSTA4,2,0,0,1,NA,NA,NA,1
GSTM3,5,0,0,1,NA,NA,NA,1
GSTZ1,2,0,0,1,NA,NA,NA,1
GTF2A1,7,0,0,1,NA,NA,NA,1
GTF2E2,2,0,0,1,NA,NA,NA,1
GTF2F1,4,0,0,1,NA,NA,NA,1
GTF2F2,5,0,0,1,NA,NA,NA,1
GTF2H3,5,0,0,1,NA,NA,NA,1
GTF2H5,4,0,0,1,NA,NA,NA,1
GTF3A,2,0,0,1,NA,NA,NA,1
GTF3C1,2,0,0,1,NA,NA,NA,1
GTF3C2,2,0,0,1,NA,NA,NA,1
GTF3C3,6,0,0,1,NA,NA,NA,1
GTF3C4,5,0,0,1,NA,NA,NA,1
GTF3C6,2,0,0,1,NA,NA,NA,1
GTPBP3,2,0,0,1,NA,NA,NA,1
GTPBP4,8,0,0,1,NA,NA,NA,1
GTPBP8,4,0,0,1,NA,NA,NA,1
GTSE1,2,0,0,1,NA,NA,NA,1
GUCY1B1,2,0,0,1,NA,NA,NA,1
GUF1,4,0,0,1,NA,NA,NA,1
GXYLT1,7,0,0,1,NA,NA,NA,1
GYG1,2,0,0,1,NA,NA,NA,1
H1-0,2,0,0,1,NA,NA,NA,1
H2AZ2,3,0,0,1,NA,NA,NA,1
H3-3B,7,0,0,1,NA,NA,NA,1
H3-5,2,0,0,1,NA,NA,NA,1
H6PD,3,0,0,1,NA,NA,NA,1
HACD1,2,0,0,1,NA,NA,NA,1
HACD3,4,0,0,1,NA,NA,NA,1
HACD4,2,0,0,1,NA,NA,NA,1
HADH,2,0,0,1,NA,NA,NA,1
HADHA,3,0,0,1,NA,NA,NA,1
HADHB,4,0,0,1,NA,NA,NA,1
HAPSTR1,5,0,0,1,NA,NA,NA,1
HARBI1,2,0,0,1,NA,NA,NA,1
HAT1,2,0,0,1,NA,NA,NA,1
HAUS1,2,0,0,1,NA,NA,NA,1
HAUS2,4,0,0,1,NA,NA,NA,1
HAUS3,2,0,0,1,NA,NA,NA,1
HAUS5,3,0,0,1,NA,NA,NA,1
HBS1L,2,0,0,1,NA,NA,NA,1
HCCS,2,0,0,1,NA,NA,NA,1
HCFC1,2,0,0,1,NA,NA,NA,1
HCFC2,4,0,0,1,NA,NA,NA,1
HDAC2,4,0,0,1,NA,NA,NA,1
HDDC3,2,0,0,1,NA,NA,NA,1
HDHD2,3,0,0,1,NA,NA,NA,1
HDLBP,3,0,0,1,NA,NA,NA,1
HEATR1,5,0,0,1,NA,NA,NA,1
HEATR3,5,0,0,1,NA,NA,NA,1
HEATR5A,2,0,0,1,NA,NA,NA,1
HEATR6,2,0,0,1,NA,NA,NA,1
HEBP2,6,0,0,1,NA,NA,NA,1
HECA,2,0,0,1,NA,NA,NA,1
HECTD2,3,0,0,1,NA,NA,NA,1
HECW2,4,0,0,1,NA,NA,NA,1
HELZ,7,0,0,1,NA,NA,NA,1
HERC3,4,0,0,1,NA,NA,NA,1
