28277
MIR6077	MIR6077	MissingGeneType
LOC100132057	LOC100132057	MissingGeneType
RNVU1-3	RNVU1-3	MissingGeneType
FAM171A2	FAM171A2	MissingGeneType
SCO2	SCO2	MissingGeneType
EGF	EGF	MissingGeneType
GLRA2	GLRA2	MissingGeneType
MTUS1	MTUS1	MissingGeneType
HDAC3	HDAC3	MissingGeneType
CREB5	CREB5	MissingGeneType
IER2	IER2	MissingGeneType
CTNND2	CTNND2	MissingGeneType
SLC31A2	SLC31A2	MissingGeneType
COL16A1	COL16A1	MissingGeneType
NDC80	NDC80	MissingGeneType
CNGB1	CNGB1	MissingGeneType
ACADM	ACADM	MissingGeneType
OAT	OAT	MissingGeneType
CPA3	CPA3	MissingGeneType
EIF4E2	EIF4E2	MissingGeneType
MOCS1	MOCS1	MissingGeneType
POLR3D	POLR3D	MissingGeneType
BMX	BMX	MissingGeneType
LOC653513	LOC653513	MissingGeneType
SYBU	SYBU	MissingGeneType
ZDHHC8	ZDHHC8	MissingGeneType
CLDN7	CLDN7	MissingGeneType
PDE2A	PDE2A	MissingGeneType
NBPF9	NBPF9	MissingGeneType
LTBP3	LTBP3	MissingGeneType
DCTN1-AS1	DCTN1-AS1	MissingGeneType
TMEM54	TMEM54	MissingGeneType
PPP4R2	PPP4R2	MissingGeneType
UGT2B7	UGT2B7	MissingGeneType
CLEC5A	CLEC5A	MissingGeneType
LST1	LST1	MissingGeneType
CA6	CA6	MissingGeneType
WIPI2	WIPI2	MissingGeneType
FAM136A	FAM136A	MissingGeneType
ATXN2	ATXN2	MissingGeneType
LINC00869	LINC00869	MissingGeneType
TBP	TBP	MissingGeneType
CACNB3	CACNB3	MissingGeneType
DXO	DXO	MissingGeneType
LMLN	LMLN	MissingGeneType
TXNL4B	TXNL4B	MissingGeneType
ZNF239	ZNF239	MissingGeneType
KCNJ15	KCNJ15	MissingGeneType
CEACAM3	CEACAM3	MissingGeneType
MTMR11	MTMR11	MissingGeneType
PDE4D	PDE4D	MissingGeneType
EPSTI1	EPSTI1	MissingGeneType
SCAMP4	SCAMP4	MissingGeneType
ITGBL1	ITGBL1	MissingGeneType
ARL13B	ARL13B	MissingGeneType
VPS13B	VPS13B	MissingGeneType
ZNF542P	ZNF542P	MissingGeneType
TYROBP	TYROBP	MissingGeneType
FDXR	FDXR	MissingGeneType
LOC105371433	LOC105371433	MissingGeneType
XKR8	XKR8	MissingGeneType
NOL8	NOL8	MissingGeneType
NXT1	NXT1	MissingGeneType
HTRA2	HTRA2	MissingGeneType
CLCF1	CLCF1	MissingGeneType
VPS4A	VPS4A	MissingGeneType
SNORD13C	SNORD13C	MissingGeneType
LIG1	LIG1	MissingGeneType
APH1A	APH1A	MissingGeneType
PUM2	PUM2	MissingGeneType
RAB3D	RAB3D	MissingGeneType
ECRG4	ECRG4	MissingGeneType
JUNB	JUNB	MissingGeneType
BAZ1B	BAZ1B	MissingGeneType
TBC1D25	TBC1D25	MissingGeneType
RPRD2	RPRD2	MissingGeneType
OR4F16	OR4F16	MissingGeneType
OR4A15	OR4A15	MissingGeneType
ENTPD3	ENTPD3	MissingGeneType
OGFR	OGFR	MissingGeneType
ZNF112	ZNF112	MissingGeneType
TUSC7	TUSC7	MissingGeneType
CDADC1	CDADC1	MissingGeneType
C9orf135	C9orf135	MissingGeneType
GPX8	GPX8	MissingGeneType
MIR6878	MIR6878	MissingGeneType
KIRREL3	KIRREL3	MissingGeneType
GUSBP15	GUSBP15	MissingGeneType
SORCS1	SORCS1	MissingGeneType
MFAP1	MFAP1	MissingGeneType
MIR4257	MIR4257	MissingGeneType
ADAMTSL4-AS1	ADAMTSL4-AS1	MissingGeneType
SIX3	SIX3	MissingGeneType
RUSC1	RUSC1	MissingGeneType
FAM72A	FAM72A	MissingGeneType
RGS11	RGS11	MissingGeneType
ASAH1	ASAH1	MissingGeneType
LEPR	LEPR	MissingGeneType
ATG7	ATG7	MissingGeneType
ITGAM	ITGAM	MissingGeneType
NES	NES	MissingGeneType
FAIM2	FAIM2	MissingGeneType
CHM	CHM	MissingGeneType
BMP1	BMP1	MissingGeneType
DMTF1	DMTF1	MissingGeneType
CCDC179	CCDC179	MissingGeneType
MLLT10	MLLT10	MissingGeneType
TESK2	TESK2	MissingGeneType
ADGRA1	ADGRA1	MissingGeneType
CTXND2	CTXND2	MissingGeneType
FRMD6	FRMD6	MissingGeneType
RUNX1	RUNX1	MissingGeneType
LAMP2	LAMP2	MissingGeneType
SNRPN	SNRPN	MissingGeneType
CRBN	CRBN	MissingGeneType
ZNF146	ZNF146	MissingGeneType
PCGF2	PCGF2	MissingGeneType
AKAP13	AKAP13	MissingGeneType
STK33	STK33	MissingGeneType
FAM181A	FAM181A	MissingGeneType
SLC9A3R2	SLC9A3R2	MissingGeneType
RCAN3	RCAN3	MissingGeneType
MAN2A2	MAN2A2	MissingGeneType
FTH1P3	FTH1P3	MissingGeneType
TPTEP1	TPTEP1	MissingGeneType
TERC	TERC	MissingGeneType
DDX49	DDX49	MissingGeneType
TMEM267	TMEM267	MissingGeneType
NAP1L2	NAP1L2	MissingGeneType
TEAD1	TEAD1	MissingGeneType
CDC42SE1	CDC42SE1	MissingGeneType
GIMAP6	GIMAP6	MissingGeneType
CD1E	CD1E	MissingGeneType
PLCXD2	PLCXD2	MissingGeneType
SLC5A2	SLC5A2	MissingGeneType
HTR1F	HTR1F	MissingGeneType
SIGLEC1	SIGLEC1	MissingGeneType
ATP7A	ATP7A	MissingGeneType
MARVELD2	MARVELD2	MissingGeneType
PLSCR1	PLSCR1	MissingGeneType
HLA-G	HLA-G	MissingGeneType
ZNF761	ZNF761	MissingGeneType
ZNF765-ZNF761	ZNF765-ZNF761	MissingGeneType
DYRK3	DYRK3	MissingGeneType
CLDN5	CLDN5	MissingGeneType
ARFGAP1	ARFGAP1	MissingGeneType
TMF1	TMF1	MissingGeneType
SLC18A1	SLC18A1	MissingGeneType
ZNF687-AS1	ZNF687-AS1	MissingGeneType
ATG2A	ATG2A	MissingGeneType
AMY2A	AMY2A	MissingGeneType
DBF4	DBF4	MissingGeneType
CFI	CFI	MissingGeneType
SNRK	SNRK	MissingGeneType
GBAT2	GBAT2	MissingGeneType
STRIP2	STRIP2	MissingGeneType
PCYT1B	PCYT1B	MissingGeneType
CFAP47	CFAP47	MissingGeneType
MED6	MED6	MissingGeneType
SCARA3	SCARA3	MissingGeneType
ANAPC5	ANAPC5	MissingGeneType
IL1RL1	IL1RL1	MissingGeneType
CALM3	CALM3	MissingGeneType
NDUFAF5	NDUFAF5	MissingGeneType
PPP6R3	PPP6R3	MissingGeneType
MIR554	MIR554	MissingGeneType
UBAP1	UBAP1	MissingGeneType
LTK	LTK	MissingGeneType
DZANK1	DZANK1	MissingGeneType
NOXO1	NOXO1	MissingGeneType
EXOC5	EXOC5	MissingGeneType
SLC39A14	SLC39A14	MissingGeneType
ZFYVE26	ZFYVE26	MissingGeneType
CELSR2	CELSR2	MissingGeneType
MAGEA2B	MAGEA2B	MissingGeneType
KMT2A	KMT2A	MissingGeneType
HELLS	HELLS	MissingGeneType
C6orf89	C6orf89	MissingGeneType
TDRKH-AS1	TDRKH-AS1	MissingGeneType
TRIM16L	TRIM16L	MissingGeneType
CHST12	CHST12	MissingGeneType
C2CD4D-AS1	C2CD4D-AS1	MissingGeneType
ATP6V0B	ATP6V0B	MissingGeneType
SNRNP35	SNRNP35	MissingGeneType
NBPF18P	NBPF18P	MissingGeneType
RAP1A	RAP1A	MissingGeneType
FLG-AS1	FLG-AS1	MissingGeneType
HNRNPA2B1	HNRNPA2B1	MissingGeneType
FAM98C	FAM98C	MissingGeneType
RNF151	RNF151	MissingGeneType
TTYH1	TTYH1	MissingGeneType
LINC00302	LINC00302	MissingGeneType
LDLRAD3	LDLRAD3	MissingGeneType
PCGF6	PCGF6	MissingGeneType
CLBA1	CLBA1	MissingGeneType
TYMSOS	TYMSOS	MissingGeneType
PRPF38B	PRPF38B	MissingGeneType
EXOSC2	EXOSC2	MissingGeneType
GMPPA	GMPPA	MissingGeneType
MED26	MED26	MissingGeneType
HILPDA	HILPDA	MissingGeneType
PARVB	PARVB	MissingGeneType
SPRR2C	SPRR2C	MissingGeneType
LOC101928009	LOC101928009	MissingGeneType
DDX3X	DDX3X	MissingGeneType
NT5C1B	NT5C1B	MissingGeneType
ZNF426	ZNF426	MissingGeneType
LOC101928034	LOC101928034	MissingGeneType
CYP3A43	CYP3A43	MissingGeneType
SPDL1	SPDL1	MissingGeneType
KRT13	KRT13	MissingGeneType
CAMKK2	CAMKK2	MissingGeneType
SOGA3	SOGA3	MissingGeneType
LINC01094	LINC01094	MissingGeneType
HOMER1	HOMER1	MissingGeneType
TP53	TP53	MissingGeneType
MIR8083	MIR8083	MissingGeneType
ZNF7	ZNF7	MissingGeneType
ZNF215	ZNF215	MissingGeneType
HDHD2	HDHD2	MissingGeneType
GRIK5	GRIK5	MissingGeneType
CAPS2	CAPS2	MissingGeneType
WDR49	WDR49	MissingGeneType
SLC27A3	SLC27A3	MissingGeneType
LOC343052	LOC343052	MissingGeneType
ANKS1B	ANKS1B	MissingGeneType
CHST11	CHST11	MissingGeneType
ST6GALNAC1	ST6GALNAC1	MissingGeneType
COLEC12	COLEC12	MissingGeneType
DYRK1A	DYRK1A	MissingGeneType
MIR6737	MIR6737	MissingGeneType
ADGRF3	ADGRF3	MissingGeneType
CNR1	CNR1	MissingGeneType
PEX19	PEX19	MissingGeneType
PRAP1	PRAP1	MissingGeneType
SLC39A12	SLC39A12	MissingGeneType
CCNT1	CCNT1	MissingGeneType
YTHDF3	YTHDF3	MissingGeneType
CAMSAP3	CAMSAP3	MissingGeneType
BCAP31	BCAP31	MissingGeneType
CABLES1	CABLES1	MissingGeneType
STON2	STON2	MissingGeneType
SERPINA4	SERPINA4	MissingGeneType
GALK2	GALK2	MissingGeneType
CLDN6	CLDN6	MissingGeneType
SRPRB	SRPRB	MissingGeneType
WFDC10A	WFDC10A	MissingGeneType
ZSWIM3	ZSWIM3	MissingGeneType
MIR5698	MIR5698	MissingGeneType
GPER1	GPER1	MissingGeneType
GPR18	GPR18	MissingGeneType
MICAL1	MICAL1	MissingGeneType
DPYD	DPYD	MissingGeneType
TPI1	TPI1	MissingGeneType
ABR	ABR	MissingGeneType
PRIMPOL	PRIMPOL	MissingGeneType
CLEC12B	CLEC12B	MissingGeneType
RNF13	RNF13	MissingGeneType
PNPLA1	PNPLA1	MissingGeneType
TRAPPC2	TRAPPC2	MissingGeneType
ARF1	ARF1	MissingGeneType
MSTO1	MSTO1	MissingGeneType
BCL2L2	BCL2L2	MissingGeneType
NUP155	NUP155	MissingGeneType
RHBDD1	RHBDD1	MissingGeneType
ERI2	ERI2	MissingGeneType
GFAP	GFAP	MissingGeneType
SNORA58B	SNORA58B	MissingGeneType
UMAD1	UMAD1	MissingGeneType
KMT2E	KMT2E	MissingGeneType
DNAL1	DNAL1	MissingGeneType
AQP12A	AQP12A	MissingGeneType
ZNF585A	ZNF585A	MissingGeneType
PHGDH	PHGDH	MissingGeneType
N4BP2	N4BP2	MissingGeneType
TPO	TPO	MissingGeneType
IL6R-AS1	IL6R-AS1	MissingGeneType
ZNF629	ZNF629	MissingGeneType
RAB32	RAB32	MissingGeneType
COPS6	COPS6	MissingGeneType
ZFP90	ZFP90	MissingGeneType
COLGALT2	COLGALT2	MissingGeneType
MB21D2	MB21D2	MissingGeneType
MRRF	MRRF	MissingGeneType
UBE2Q1-AS1	UBE2Q1-AS1	MissingGeneType
ACVR2A	ACVR2A	MissingGeneType
RPP21	RPP21	MissingGeneType
TEX48	TEX48	MissingGeneType
CREBL2	CREBL2	MissingGeneType
IMP4	IMP4	MissingGeneType
DCP1B	DCP1B	MissingGeneType
RILPL1	RILPL1	MissingGeneType
FLAD1	FLAD1	MissingGeneType
FAM243A	FAM243A	MissingGeneType
CENPVL3	CENPVL3	MissingGeneType
CXCL16	CXCL16	MissingGeneType
ZNF707	ZNF707	MissingGeneType
GCNT1	GCNT1	MissingGeneType
GBX2	GBX2	MissingGeneType
NIPSNAP2	NIPSNAP2	MissingGeneType
HGSNAT	HGSNAT	MissingGeneType
PRPF8	PRPF8	MissingGeneType
FASTKD2	FASTKD2	MissingGeneType
MGST1	MGST1	MissingGeneType
LILRA1	LILRA1	MissingGeneType
LIPT1	LIPT1	MissingGeneType
NSD3	NSD3	MissingGeneType
IFT20	IFT20	MissingGeneType
MIR4258	MIR4258	MissingGeneType
SLC44A4	SLC44A4	MissingGeneType
SHISA6	SHISA6	MissingGeneType
SH3GLB2	SH3GLB2	MissingGeneType
EMILIN1	EMILIN1	MissingGeneType
DCST1	DCST1	MissingGeneType
MIR22HG	MIR22HG	MissingGeneType
HNRNPF	HNRNPF	MissingGeneType
AP4S1	AP4S1	MissingGeneType
ASPA	ASPA	MissingGeneType
TMEM134	TMEM134	MissingGeneType
PITPNM1	PITPNM1	MissingGeneType
THTPA	THTPA	MissingGeneType
ZNF343	ZNF343	MissingGeneType
CRELD2	CRELD2	MissingGeneType
PXN	PXN	MissingGeneType
FAM20A	FAM20A	MissingGeneType
TRAPPC13	TRAPPC13	MissingGeneType
CD84	CD84	MissingGeneType
CAPZB	CAPZB	MissingGeneType
PITX1	PITX1	MissingGeneType
C16orf95	C16orf95	MissingGeneType
HEPHL1	HEPHL1	MissingGeneType
SLC50A1	SLC50A1	MissingGeneType
LENG1	LENG1	MissingGeneType
SH2D5	SH2D5	MissingGeneType
TPK1	TPK1	MissingGeneType
TRAP1	TRAP1	MissingGeneType
SLBP	SLBP	MissingGeneType
NLRP3	NLRP3	MissingGeneType
ADCY1	ADCY1	MissingGeneType
AKT2	AKT2	MissingGeneType
KLK12	KLK12	MissingGeneType
DERL1	DERL1	MissingGeneType
IL18R1	IL18R1	MissingGeneType
CREB1	CREB1	MissingGeneType
ATP2B1	ATP2B1	MissingGeneType
LRTM2	LRTM2	MissingGeneType
ADD2	ADD2	MissingGeneType
AHI1	AHI1	MissingGeneType
RASGEF1B	RASGEF1B	MissingGeneType
FIGN	FIGN	MissingGeneType
SH2D4A	SH2D4A	MissingGeneType
THBS3	THBS3	MissingGeneType
METTL8	METTL8	MissingGeneType
ELAVL2	ELAVL2	MissingGeneType
RNF8	RNF8	MissingGeneType
MPPED1	MPPED1	MissingGeneType
CYLD	CYLD	MissingGeneType
SEPTIN2	SEPTIN2	MissingGeneType
SAXO2	SAXO2	MissingGeneType
KIAA1257	KIAA1257	MissingGeneType
ZSCAN16	ZSCAN16	MissingGeneType
APTX	APTX	MissingGeneType
CDC42EP5	CDC42EP5	MissingGeneType
UBQLNL	UBQLNL	MissingGeneType
C18orf54	C18orf54	MissingGeneType
BLVRA	BLVRA	MissingGeneType
DUSP13	DUSP13	MissingGeneType
EFCAB7	EFCAB7	MissingGeneType
EHMT2	EHMT2	MissingGeneType
HAND2-AS1	HAND2-AS1	MissingGeneType
CD83	CD83	MissingGeneType
IL27	IL27	MissingGeneType
GSX1	GSX1	MissingGeneType
MTX2	MTX2	MissingGeneType
PHETA2	PHETA2	MissingGeneType
DLK2	DLK2	MissingGeneType
DIS3L	DIS3L	MissingGeneType
YTHDC1	YTHDC1	MissingGeneType
TBX18	TBX18	MissingGeneType
LMBR1	LMBR1	MissingGeneType
KNDC1	KNDC1	MissingGeneType
COL11A2	COL11A2	MissingGeneType
MIR555	MIR555	MissingGeneType
POU5F1P4	POU5F1P4	MissingGeneType
ASH1L-AS1	ASH1L-AS1	MissingGeneType
SYNPO2	SYNPO2	MissingGeneType
NDOR1	NDOR1	MissingGeneType
SPACA9	SPACA9	MissingGeneType
ZNF143	ZNF143	MissingGeneType
PSMC3IP	PSMC3IP	MissingGeneType
THEMIS2	THEMIS2	MissingGeneType
NQO1	NQO1	MissingGeneType
MRTFA	MRTFA	MissingGeneType
RIC8A	RIC8A	MissingGeneType
RPP40	RPP40	MissingGeneType
STX6	STX6	MissingGeneType
SCAF8	SCAF8	MissingGeneType
GTF3C1	GTF3C1	MissingGeneType
DTX3	DTX3	MissingGeneType
CCDC63	CCDC63	MissingGeneType
SECISBP2	SECISBP2	MissingGeneType
WDR77	WDR77	MissingGeneType
ZNFX1	ZNFX1	MissingGeneType
MSTO2P	MSTO2P	MissingGeneType
YY1AP1	YY1AP1	MissingGeneType
POLL	POLL	MissingGeneType
SCARNA26A	SCARNA26A	MissingGeneType
PRAMEF11	PRAMEF11	MissingGeneType
AFAP1L1	AFAP1L1	MissingGeneType
GGT5	GGT5	MissingGeneType
FIBP	FIBP	MissingGeneType
DCP2	DCP2	MissingGeneType
GON4L	GON4L	MissingGeneType
PTPN2	PTPN2	MissingGeneType
SCARNA26B	SCARNA26B	MissingGeneType
AIMP2	AIMP2	MissingGeneType
RSPO1	RSPO1	MissingGeneType
ZDHHC20	ZDHHC20	MissingGeneType
SCARNA4	SCARNA4	MissingGeneType
SEMA4C	SEMA4C	MissingGeneType
TTC4	TTC4	MissingGeneType
BHLHA15	BHLHA15	MissingGeneType
DALRD3	DALRD3	MissingGeneType
CASP7	CASP7	MissingGeneType
DCPS	DCPS	MissingGeneType
SSPO	SSPO	MissingGeneType
NECTIN2	NECTIN2	MissingGeneType
MIR6738	MIR6738	MissingGeneType
ITGB3	ITGB3	MissingGeneType
LMO7	LMO7	MissingGeneType
IL2	IL2	MissingGeneType
NOP9	NOP9	MissingGeneType
PRH2	PRH2	MissingGeneType
IRGC	IRGC	MissingGeneType
CPXM1	CPXM1	MissingGeneType
LACC1	LACC1	MissingGeneType
EIF3J	EIF3J	MissingGeneType
SLC25A44	SLC25A44	MissingGeneType
OR2A7	OR2A7	MissingGeneType
CD209	CD209	MissingGeneType
MYD88	MYD88	MissingGeneType
A4GNT	A4GNT	MissingGeneType
TRIP4	TRIP4	MissingGeneType
TMEM145	TMEM145	MissingGeneType
C19orf47	C19orf47	MissingGeneType
GPX2	GPX2	MissingGeneType
ZNF780A	ZNF780A	MissingGeneType
PAQR6	PAQR6	MissingGeneType
NDUFAF3	NDUFAF3	MissingGeneType
TGM6	TGM6	MissingGeneType
SGPP2	SGPP2	MissingGeneType
ZNF287	ZNF287	MissingGeneType
PPAN	PPAN	MissingGeneType
CNTN2	CNTN2	MissingGeneType
ZNF394	ZNF394	MissingGeneType
ABRAXAS1	ABRAXAS1	MissingGeneType
TRIM8	TRIM8	MissingGeneType
ZNF383	ZNF383	MissingGeneType
TMEM79	TMEM79	MissingGeneType
GLMP	GLMP	MissingGeneType
RAB22A	RAB22A	MissingGeneType
PAM	PAM	MissingGeneType
LGALS9	LGALS9	MissingGeneType
RMST	RMST	MissingGeneType
YWHAE	YWHAE	MissingGeneType
SDHC	SDHC	MissingGeneType
RALGAPA1	RALGAPA1	MissingGeneType
TSBP1	TSBP1	MissingGeneType
ZNF749	ZNF749	MissingGeneType
ZNF550	ZNF550	MissingGeneType
ZIK1	ZIK1	MissingGeneType
IDS	IDS	MissingGeneType
LINC02801	LINC02801	MissingGeneType
CACNA1G	CACNA1G	MissingGeneType
WDR35	WDR35	MissingGeneType
C1orf61	C1orf61	MissingGeneType
ARHGAP30	ARHGAP30	MissingGeneType
ANTXR1	ANTXR1	MissingGeneType
ZNF280B	ZNF280B	MissingGeneType
GRPEL2	GRPEL2	MissingGeneType
CLVS1	CLVS1	MissingGeneType
C9orf62	C9orf62	MissingGeneType
GPATCH4	GPATCH4	MissingGeneType
LOC101928177	LOC101928177	MissingGeneType
VSNL1	VSNL1	MissingGeneType
PSMG2	PSMG2	MissingGeneType
SLC6A19	SLC6A19	MissingGeneType
TMEM182	TMEM182	MissingGeneType
EPM2A	EPM2A	MissingGeneType
LINGO3	LINGO3	MissingGeneType
PDK1	PDK1	MissingGeneType
DHX29	DHX29	MissingGeneType
KCNK16	KCNK16	MissingGeneType
NAV2	NAV2	MissingGeneType
UPP2	UPP2	MissingGeneType
VOPP1	VOPP1	MissingGeneType
FABP3	FABP3	MissingGeneType
AXL	AXL	MissingGeneType
PAN2	PAN2	MissingGeneType
ASB2	ASB2	MissingGeneType
SHANK1	SHANK1	MissingGeneType
TRPV4	TRPV4	MissingGeneType
TRAFD1	TRAFD1	MissingGeneType
CYCSP52	CYCSP52	MissingGeneType
PCDH1	PCDH1	MissingGeneType
PSMC6	PSMC6	MissingGeneType
TTC8	TTC8	MissingGeneType
MGAM	MGAM	MissingGeneType
AKAP7	AKAP7	MissingGeneType
AGTR1	AGTR1	MissingGeneType
MAP4K4	MAP4K4	MissingGeneType
BUD23	BUD23	MissingGeneType
MIR154	MIR154	MissingGeneType
PRRG3	PRRG3	MissingGeneType
SELL	SELL	MissingGeneType
LINC02878	LINC02878	MissingGeneType
LINC-PINT	LINC-PINT	MissingGeneType
KCNT2	KCNT2	MissingGeneType
ATP2A2	ATP2A2	MissingGeneType
ATP1B3	ATP1B3	MissingGeneType
ENOX1	ENOX1	MissingGeneType
LOC105371458	LOC105371458	MissingGeneType
C3orf56	C3orf56	MissingGeneType
KIRREL1-IT1	KIRREL1-IT1	MissingGeneType
LINC01704	LINC01704	MissingGeneType
LMAN2L	LMAN2L	MissingGeneType
HSD17B4	HSD17B4	MissingGeneType
ST6GAL2	ST6GAL2	MissingGeneType
GAS8	GAS8	MissingGeneType
HCLS1	HCLS1	MissingGeneType
TAB2	TAB2	MissingGeneType
ZNF76	ZNF76	MissingGeneType
NOX4	NOX4	MissingGeneType
CWF19L1	CWF19L1	MissingGeneType
NAP1L4	NAP1L4	MissingGeneType
ADGRG2	ADGRG2	MissingGeneType
EMC1	EMC1	MissingGeneType
RNF220	RNF220	MissingGeneType
PRSS23	PRSS23	MissingGeneType
GSTT2	GSTT2	MissingGeneType
CDKN1B	CDKN1B	MissingGeneType
CDH17	CDH17	MissingGeneType
CDH16	CDH16	MissingGeneType
CNKSR2	CNKSR2	MissingGeneType
CADM3-AS1	CADM3-AS1	MissingGeneType
POU2F2	POU2F2	MissingGeneType
OR10J4	OR10J4	MissingGeneType
MAGOHB	MAGOHB	MissingGeneType
ATP6V1G3	ATP6V1G3	MissingGeneType
TNNI1	TNNI1	MissingGeneType
KHDRBS3	KHDRBS3	MissingGeneType
YKT6	YKT6	MissingGeneType
TMOD1	TMOD1	MissingGeneType
METTL26	METTL26	MissingGeneType
SNHG28	SNHG28	MissingGeneType
TOM1L2	TOM1L2	MissingGeneType
MIR4259	MIR4259	MissingGeneType
SLC30A4	SLC30A4	MissingGeneType
CYB5R3	CYB5R3	MissingGeneType
SLC35C1	SLC35C1	MissingGeneType
AKAP8	AKAP8	MissingGeneType
FGF8	FGF8	MissingGeneType
HYAL1	HYAL1	MissingGeneType
HYAL2	HYAL2	MissingGeneType
CCDC88A	CCDC88A	MissingGeneType
OR2H2	OR2H2	MissingGeneType
HSPA14	HSPA14	MissingGeneType
DSCAM-AS1	DSCAM-AS1	MissingGeneType
LOC729867	LOC729867	MissingGeneType
YWHAZ	YWHAZ	MissingGeneType
APBB1	APBB1	MissingGeneType
NLRP8	NLRP8	MissingGeneType
RITA1	RITA1	MissingGeneType
RAB2B	RAB2B	MissingGeneType
ARID1B	ARID1B	MissingGeneType
LOC100287049	LOC100287049	MissingGeneType
IFT43	IFT43	MissingGeneType
MIR1285-2	MIR1285-2	MissingGeneType
MIR1285-1	MIR1285-1	MissingGeneType
MIR548J	MIR548J	MissingGeneType
MIR548E	MIR548E	MissingGeneType
MIR1202	MIR1202	MissingGeneType
MIR761	MIR761	MissingGeneType
C7orf50	C7orf50	MissingGeneType
PFKP	PFKP	MissingGeneType
FIG4	FIG4	MissingGeneType
MYH7B	MYH7B	MissingGeneType
UBP1	UBP1	MissingGeneType
P2RY10	P2RY10	MissingGeneType
DYNC1I1	DYNC1I1	MissingGeneType
PRPF19	PRPF19	MissingGeneType
HSFX3	HSFX3	MissingGeneType
LOC101059915	LOC101059915	MissingGeneType
GUSBP14	GUSBP14	MissingGeneType
NFU1	NFU1	MissingGeneType
CD48	CD48	MissingGeneType
ESR1	ESR1	MissingGeneType
CCT6B	CCT6B	MissingGeneType
GFOD1	GFOD1	MissingGeneType
SLC22A24	SLC22A24	MissingGeneType
SEC13	SEC13	MissingGeneType
NFE2	NFE2	MissingGeneType
SMIM1	SMIM1	MissingGeneType
LINGO2	LINGO2	MissingGeneType
IMPG1	IMPG1	MissingGeneType
MICU1	MICU1	MissingGeneType
FES	FES	MissingGeneType
LOC101928372	LOC101928372	MissingGeneType
KCNK5	KCNK5	MissingGeneType
DCHS1	DCHS1	MissingGeneType
ZMYND8	ZMYND8	MissingGeneType
CEMIP2	CEMIP2	MissingGeneType
ACE2	ACE2	MissingGeneType
PARM1	PARM1	MissingGeneType
DDAH2	DDAH2	MissingGeneType
CPLANE2	CPLANE2	MissingGeneType
DPM3	DPM3	MissingGeneType
ECHDC1	ECHDC1	MissingGeneType
RAB5B	RAB5B	MissingGeneType
SNUPN	SNUPN	MissingGeneType
CHD4	CHD4	MissingGeneType
EIF2AK1	EIF2AK1	MissingGeneType
RTL8A	RTL8A	MissingGeneType
SHLD2	SHLD2	MissingGeneType
BABAM2	BABAM2	MissingGeneType
DAZ4	DAZ4	MissingGeneType
LOC112543491	LOC112543491	MissingGeneType
STX10	STX10	MissingGeneType
CCHCR1	CCHCR1	MissingGeneType
ARHGAP24	ARHGAP24	MissingGeneType
ZBTB45	ZBTB45	MissingGeneType
ODF3L2	ODF3L2	MissingGeneType
IZUMO1	IZUMO1	MissingGeneType
MSL3	MSL3	MissingGeneType
ZNF100	ZNF100	MissingGeneType
NEIL2	NEIL2	MissingGeneType
CDV3	CDV3	MissingGeneType
HDAC9	HDAC9	MissingGeneType
TOMM40L	TOMM40L	MissingGeneType
DACT1	DACT1	MissingGeneType
MIR5187	MIR5187	MissingGeneType
ZNF322	ZNF322	MissingGeneType
NHSL1	NHSL1	MissingGeneType
FGF14	FGF14	MissingGeneType
MKS1	MKS1	MissingGeneType
ADARB1	ADARB1	MissingGeneType
SLC25A13	SLC25A13	MissingGeneType
LARP7	LARP7	MissingGeneType
VNN3	VNN3	MissingGeneType
ANKRD53	ANKRD53	MissingGeneType
RNF216	RNF216	MissingGeneType
SCGB1D4	SCGB1D4	MissingGeneType
SPAG17	SPAG17	MissingGeneType
MIR323A	MIR323A	MissingGeneType
MIR330	MIR330	MissingGeneType
OXLD1	OXLD1	MissingGeneType
TMEM138	TMEM138	MissingGeneType
SLC6A3	SLC6A3	MissingGeneType
SLC6A2	SLC6A2	MissingGeneType
FGFR1OP2	FGFR1OP2	MissingGeneType
FCGR2C	FCGR2C	MissingGeneType
HSPA7	HSPA7	MissingGeneType
PSG9	PSG9	MissingGeneType
RPL31P11	RPL31P11	MissingGeneType
ETHE1	ETHE1	MissingGeneType
C4orf45	C4orf45	MissingGeneType
FGD5	FGD5	MissingGeneType
ROCK2	ROCK2	MissingGeneType
FCRLB	FCRLB	MissingGeneType
BHMG1	BHMG1	MissingGeneType
NEURL3	NEURL3	MissingGeneType
ARID5A	ARID5A	MissingGeneType
PPHLN1	PPHLN1	MissingGeneType
KCNC4	KCNC4	MissingGeneType
PIGG	PIGG	MissingGeneType
MIR4654	MIR4654	MissingGeneType
MIR556	MIR556	MissingGeneType
GUCY1A2	GUCY1A2	MissingGeneType
C1orf226	C1orf226	MissingGeneType
GTSE1	GTSE1	MissingGeneType
TBCE	TBCE	MissingGeneType
ELP2	ELP2	MissingGeneType
ZNF141	ZNF141	MissingGeneType
NOL4	NOL4	MissingGeneType
DCC	DCC	MissingGeneType
SLC22A10	SLC22A10	MissingGeneType
LOC101928404	LOC101928404	MissingGeneType
UBALD2	UBALD2	MissingGeneType
BRICD5	BRICD5	MissingGeneType
LOC100422212	LOC100422212	MissingGeneType
DNM3	DNM3	MissingGeneType
BRCC3	BRCC3	MissingGeneType
