groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
PELO,2,0,0,1,NA,NA,NA,1
PEPD,2,0,0,1,NA,NA,NA,1
PERP,4,0,0,1,NA,NA,NA,1
PET117,2,0,0,1,NA,NA,NA,1
PEX10,2,0,0,1,NA,NA,NA,1
PEX11A,2,0,0,1,NA,NA,NA,1
PEX13,6,0,0,1,NA,NA,NA,1
PEX16,2,0,0,1,NA,NA,NA,1
PEX19,4,0,0,1,NA,NA,NA,1
PEX2,4,0,0,1,NA,NA,NA,1
PEX26,5,0,0,1,NA,NA,NA,1
PEX3,3,0,0,1,NA,NA,NA,1
PEX7,2,0,0,1,NA,NA,NA,1
PFAS,3,0,0,1,NA,NA,NA,1
PFDN1,2,0,0,1,NA,NA,NA,1
PFDN4,4,0,0,1,NA,NA,NA,1
PFN2,2,0,0,1,NA,NA,NA,1
PGAM1,2,0,0,1,NA,NA,NA,1
PGAM5,4,0,0,1,NA,NA,NA,1
PGAP1,3,0,0,1,NA,NA,NA,1
PGAP6,3,0,0,1,NA,NA,NA,1
PGBD2,2,0,0,1,NA,NA,NA,1
PGD,2,0,0,1,NA,NA,NA,1
PGGT1B,5,0,0,1,NA,NA,NA,1
PGK1,4,0,0,1,NA,NA,NA,1
PGM2,3,0,0,1,NA,NA,NA,1
PGM2L1,8,0,0,1,NA,NA,NA,1
PGM3,9,0,0,1,NA,NA,NA,1
PGP,2,0,0,1,NA,NA,NA,1
PGPEP1,5,0,0,1,NA,NA,NA,1
PGRMC1,2,0,0,1,NA,NA,NA,1
PGRMC2,8,0,0,1,NA,NA,NA,1
PGS1,3,0,0,1,NA,NA,NA,1
PHACTR2,7,0,0,1,NA,NA,NA,1
PHACTR4,5,0,0,1,NA,NA,NA,1
PHAF1,3,0,0,1,NA,NA,NA,1
PHAX,8,0,0,1,NA,NA,NA,1
PHB1,2,0,0,1,NA,NA,NA,1
PHC3,4,0,0,1,NA,NA,NA,1
PHETA1,2,0,0,1,NA,NA,NA,1
PHEX,2,0,0,1,NA,NA,NA,1
PHF12,2,0,0,1,NA,NA,NA,1
PHF2,2,0,0,1,NA,NA,NA,1
PHF20,8,0,0,1,NA,NA,NA,1
PHF20L1,6,0,0,1,NA,NA,NA,1
PHF21A,3,0,0,1,NA,NA,NA,1
PHF23,3,0,0,1,NA,NA,NA,1
PHF3,4,0,0,1,NA,NA,NA,1
PHF5A,2,0,0,1,NA,NA,NA,1
PHF8,2,0,0,1,NA,NA,NA,1
PHIP,2,0,0,1,NA,NA,NA,1
PHKA2,2,0,0,1,NA,NA,NA,1
PHKB,7,0,0,1,NA,NA,NA,1
PHLDA1,8,0,0,1,NA,NA,NA,1
PHLDA3,3,0,0,1,NA,NA,NA,1
PHLDB2,4,0,0,1,NA,NA,NA,1
PHTF1,2,0,0,1,NA,NA,NA,1
PHYH,3,0,0,1,NA,NA,NA,1
PHYKPL,2,0,0,1,NA,NA,NA,1
PI4K2A,3,0,0,1,NA,NA,NA,1
PI4K2B,2,0,0,1,NA,NA,NA,1
PI4KB,2,0,0,1,NA,NA,NA,1
PIAS1,7,0,0,1,NA,NA,NA,1
PIAS2,7,0,0,1,NA,NA,NA,1
PIAS4,2,0,0,1,NA,NA,NA,1
PIBF1,2,0,0,1,NA,NA,NA,1
PICALM,5,0,0,1,NA,NA,NA,1
PIEZO2,4,0,0,1,NA,NA,NA,1
PIGG,2,0,0,1,NA,NA,NA,1
PIGH,2,0,0,1,NA,NA,NA,1
PIGK,4,0,0,1,NA,NA,NA,1
PIGM,10,0,0,1,NA,NA,NA,1
PIGN,2,0,0,1,NA,NA,NA,1
PIGV,2,0,0,1,NA,NA,NA,1
PIGX,5,0,0,1,NA,NA,NA,1
PIGZ,2,0,0,1,NA,NA,NA,1
PIK3C2A,4,0,0,1,NA,NA,NA,1
PIK3C3,4,0,0,1,NA,NA,NA,1
PIK3CA,8,0,0,1,NA,NA,NA,1
PIK3CB,3,0,0,1,NA,NA,NA,1
PIK3IP1,3,0,0,1,NA,NA,NA,1
PIK3R1,2,0,0,1,NA,NA,NA,1
PIK3R3,2,0,0,1,NA,NA,NA,1
PILRB,2,0,0,1,NA,NA,NA,1
PIN4,3,0,0,1,NA,NA,NA,1
PINK1,3,0,0,1,NA,NA,NA,1
PINX1,2,0,0,1,NA,NA,NA,1
PIP4K2A,3,0,0,1,NA,NA,NA,1
PIP4K2C,2,0,0,1,NA,NA,NA,1
PIP4P2,2,0,0,1,NA,NA,NA,1
PIP5K1C,2,0,0,1,NA,NA,NA,1
PISD,2,0,0,1,NA,NA,NA,1
PITHD1,2,0,0,1,NA,NA,NA,1
PITPNA,3,0,0,1,NA,NA,NA,1
PITPNB,4,0,0,1,NA,NA,NA,1
PITX1,2,0,0,1,NA,NA,NA,1
PJA1,2,0,0,1,NA,NA,NA,1
PJA2,4,0,0,1,NA,NA,NA,1
PKD2,3,0,0,1,NA,NA,NA,1
PKIA,7,0,0,1,NA,NA,NA,1
PKN2,2,0,0,1,NA,NA,NA,1
PKN3,2,0,0,1,NA,NA,NA,1
PKNOX1,3,0,0,1,NA,NA,NA,1
PLA2G12A,6,0,0,1,NA,NA,NA,1
PLA2G4A,2,0,0,1,NA,NA,NA,1
PLA2R1,5,0,0,1,NA,NA,NA,1
PLAA,4,0,0,1,NA,NA,NA,1
PLAAT3,2,0,0,1,NA,NA,NA,1
PLAC9,2,0,0,1,NA,NA,NA,1
PLAG1,3,0,0,1,NA,NA,NA,1
PLAGL1,2,0,0,1,NA,NA,NA,1
PLAGL2,3,0,0,1,NA,NA,NA,1
PLBD2,2,0,0,1,NA,NA,NA,1
PLD1,3,0,0,1,NA,NA,NA,1
PLD6,2,0,0,1,NA,NA,NA,1
PLEKHA1,4,0,0,1,NA,NA,NA,1
PLEKHA3,3,0,0,1,NA,NA,NA,1
PLEKHA5,2,0,0,1,NA,NA,NA,1
PLEKHA6,2,0,0,1,NA,NA,NA,1
PLEKHB2,4,0,0,1,NA,NA,NA,1
PLEKHG1,3,0,0,1,NA,NA,NA,1
PLEKHG2,6,0,0,1,NA,NA,NA,1
PLEKHH3,2,0,0,1,NA,NA,NA,1
PLEKHO1,2,0,0,1,NA,NA,NA,1
PLGRKT,2,0,0,1,NA,NA,NA,1
PLIN2,3,0,0,1,NA,NA,NA,1
PLIN3,3,0,0,1,NA,NA,NA,1
PLK2,2,0,0,1,NA,NA,NA,1
PLK4,2,0,0,1,NA,NA,NA,1
PLOD2,5,0,0,1,NA,NA,NA,1
PLP2,2,0,0,1,NA,NA,NA,1
PLPBP,3,0,0,1,NA,NA,NA,1
PLPP1,2,0,0,1,NA,NA,NA,1
PLPP3,2,0,0,1,NA,NA,NA,1
PLPP5,2,0,0,1,NA,NA,NA,1
PLRG1,4,0,0,1,NA,NA,NA,1
PLS3,7,0,0,1,NA,NA,NA,1
PLSCR1,3,0,0,1,NA,NA,NA,1
PLSCR4,4,0,0,1,NA,NA,NA,1
PLTP,3,0,0,1,NA,NA,NA,1
PLXNA1,3,0,0,1,NA,NA,NA,1
PLXNA2,3,0,0,1,NA,NA,NA,1
PLXNA3,4,0,0,1,NA,NA,NA,1
PLXND1,2,0,0,1,NA,NA,NA,1
PM20D2,2,0,0,1,NA,NA,NA,1
PMAIP1,2,0,0,1,NA,NA,NA,1
PMEPA1,5,0,0,1,NA,NA,NA,1
PML,2,0,0,1,NA,NA,NA,1
PMP22,2,0,0,1,NA,NA,NA,1
PMPCA,2,0,0,1,NA,NA,NA,1
PMPCB,3,0,0,1,NA,NA,NA,1
PNN,3,0,0,1,NA,NA,NA,1
PNO1,6,0,0,1,NA,NA,NA,1
PNPLA2,3,0,0,1,NA,NA,NA,1
PNPLA4,2,0,0,1,NA,NA,NA,1
PNPLA8,3,0,0,1,NA,NA,NA,1
PNPO,2,0,0,1,NA,NA,NA,1
PNPT1,5,0,0,1,NA,NA,NA,1
PNRC1,2,0,0,1,NA,NA,NA,1
PNRC2,2,0,0,1,NA,NA,NA,1
POC1A,2,0,0,1,NA,NA,NA,1
POC1B-GALNT4,2,0,0,1,NA,NA,NA,1
PODXL,5,0,0,1,NA,NA,NA,1
POFUT1,7,0,0,1,NA,NA,NA,1
POGK,2,0,0,1,NA,NA,NA,1
POGLUT1,3,0,0,1,NA,NA,NA,1
POGZ,3,0,0,1,NA,NA,NA,1
POLDIP2,5,0,0,1,NA,NA,NA,1
POLDIP3,2,0,0,1,NA,NA,NA,1
POLH,6,0,0,1,NA,NA,NA,1
POLI,2,0,0,1,NA,NA,NA,1
POLK,5,0,0,1,NA,NA,NA,1
POLR1A,8,0,0,1,NA,NA,NA,1
POLR1B,6,0,0,1,NA,NA,NA,1
POLR1C,2,0,0,1,NA,NA,NA,1
POLR1G,2,0,0,1,NA,NA,NA,1
POLR2B,2,0,0,1,NA,NA,NA,1
POLR2C,2,0,0,1,NA,NA,NA,1
POLR2D,4,0,0,1,NA,NA,NA,1
POLR2E,4,0,0,1,NA,NA,NA,1
POLR2J,2,0,0,1,NA,NA,NA,1
POLR2K,3,0,0,1,NA,NA,NA,1
POLR2L,3,0,0,1,NA,NA,NA,1
POLR2M,4,0,0,1,NA,NA,NA,1
POLR3A,7,0,0,1,NA,NA,NA,1
POLR3B,2,0,0,1,NA,NA,NA,1
POLR3C,3,0,0,1,NA,NA,NA,1
POLR3D,2,0,0,1,NA,NA,NA,1
POLR3E,3,0,0,1,NA,NA,NA,1
POLR3G,2,0,0,1,NA,NA,NA,1
POLR3H,2,0,0,1,NA,NA,NA,1
POLR3K,3,0,0,1,NA,NA,NA,1
POM121,2,0,0,1,NA,NA,NA,1
POMP,7,0,0,1,NA,NA,NA,1
POMT1,2,0,0,1,NA,NA,NA,1
POMT2,3,0,0,1,NA,NA,NA,1
POP1,3,0,0,1,NA,NA,NA,1
POP4,2,0,0,1,NA,NA,NA,1
POP5,2,0,0,1,NA,NA,NA,1
POSTN,2,0,0,1,NA,NA,NA,1
POT1,2,0,0,1,NA,NA,NA,1
POU2F1,2,0,0,1,NA,NA,NA,1
POU2F2,3,0,0,1,NA,NA,NA,1
POU4F1,2,0,0,1,NA,NA,NA,1
POU6F1,3,0,0,1,NA,NA,NA,1
PPA1,2,0,0,1,NA,NA,NA,1
PPA2,3,0,0,1,NA,NA,NA,1
PPAN,2,0,0,1,NA,NA,NA,1
PPARA,2,0,0,1,NA,NA,NA,1
PPAT,4,0,0,1,NA,NA,NA,1
PPCS,2,0,0,1,NA,NA,NA,1
PPDPF,2,0,0,1,NA,NA,NA,1
PPFIBP1,5,0,0,1,NA,NA,NA,1
PPIA,2,0,0,1,NA,NA,NA,1
PPIC,4,0,0,1,NA,NA,NA,1
PPID,2,0,0,1,NA,NA,NA,1
PPIE,3,0,0,1,NA,NA,NA,1
PPIF,2,0,0,1,NA,NA,NA,1
PPIG,2,0,0,1,NA,NA,NA,1
PPIH,2,0,0,1,NA,NA,NA,1
PPIL4,3,0,0,1,NA,NA,NA,1
PPM1A,2,0,0,1,NA,NA,NA,1
PPM1D,4,0,0,1,NA,NA,NA,1
PPM1F,4,0,0,1,NA,NA,NA,1
PPM1K,3,0,0,1,NA,NA,NA,1
PPP1CB,6,0,0,1,NA,NA,NA,1
PPP1CC,4,0,0,1,NA,NA,NA,1
PPP1R12A,2,0,0,1,NA,NA,NA,1
PPP1R14B,2,0,0,1,NA,NA,NA,1
PPP1R15B,2,0,0,1,NA,NA,NA,1
PPP1R2,3,0,0,1,NA,NA,NA,1
PPP1R21,2,0,0,1,NA,NA,NA,1
PPP1R3B,3,0,0,1,NA,NA,NA,1
PPP1R3D,2,0,0,1,NA,NA,NA,1
PPP1R7,3,0,0,1,NA,NA,NA,1
PPP1R8,2,0,0,1,NA,NA,NA,1
PPP2CA,11,0,0,1,NA,NA,NA,1
PPP2CB,2,0,0,1,NA,NA,NA,1
PPP2R1B,7,0,0,1,NA,NA,NA,1
PPP2R2A,4,0,0,1,NA,NA,NA,1
PPP2R2D,2,0,0,1,NA,NA,NA,1
PPP2R3A,2,0,0,1,NA,NA,NA,1
PPP2R5C,6,0,0,1,NA,NA,NA,1
PPP2R5E,8,0,0,1,NA,NA,NA,1
PPP3CA,6,0,0,1,NA,NA,NA,1
PPP3CB,2,0,0,1,NA,NA,NA,1
PPP3CC,3,0,0,1,NA,NA,NA,1
PPP3R1,2,0,0,1,NA,NA,NA,1
PPP4R1,2,0,0,1,NA,NA,NA,1
PPP4R2,4,0,0,1,NA,NA,NA,1
PPP4R3A,3,0,0,1,NA,NA,NA,1
PPP4R3B,4,0,0,1,NA,NA,NA,1
PPP6C,7,0,0,1,NA,NA,NA,1
PPP6R1,2,0,0,1,NA,NA,NA,1
PPP6R2,2,0,0,1,NA,NA,NA,1
PPP6R3,2,0,0,1,NA,NA,NA,1
PPRC1,2,0,0,1,NA,NA,NA,1
PPTC7,2,0,0,1,NA,NA,NA,1
PRCP,5,0,0,1,NA,NA,NA,1
PRDM1,2,0,0,1,NA,NA,NA,1
PRDM2,2,0,0,1,NA,NA,NA,1
PRDM4,3,0,0,1,NA,NA,NA,1
PRDX1,2,0,0,1,NA,NA,NA,1
PRDX3,3,0,0,1,NA,NA,NA,1
PRDX6,2,0,0,1,NA,NA,NA,1
PRELID1,2,0,0,1,NA,NA,NA,1
PRELID2,2,0,0,1,NA,NA,NA,1
PRELID3B,6,0,0,1,NA,NA,NA,1
PREP,3,0,0,1,NA,NA,NA,1
PREPL,6,0,0,1,NA,NA,NA,1
PREX1,2,0,0,1,NA,NA,NA,1
PREX2,2,0,0,1,NA,NA,NA,1
PRICKLE1,7,0,0,1,NA,NA,NA,1
PRICKLE3,3,0,0,1,NA,NA,NA,1
PRIM2,2,0,0,1,NA,NA,NA,1
PRKAA1,7,0,0,1,NA,NA,NA,1
PRKAB2,2,0,0,1,NA,NA,NA,1
PRKACB,3,0,0,1,NA,NA,NA,1
PRKAG1,2,0,0,1,NA,NA,NA,1
PRKAG2,4,0,0,1,NA,NA,NA,1
PRKAR1A,6,0,0,1,NA,NA,NA,1
PRKAR1B,2,0,0,1,NA,NA,NA,1
PRKAR2A,8,0,0,1,NA,NA,NA,1
PRKAR2B,3,0,0,1,NA,NA,NA,1
PRKCA,2,0,0,1,NA,NA,NA,1
PRKCD,3,0,0,1,NA,NA,NA,1
PRKCE,3,0,0,1,NA,NA,NA,1
PRKCI,2,0,0,1,NA,NA,NA,1
PRKD1,2,0,0,1,NA,NA,NA,1
PRKD3,3,0,0,1,NA,NA,NA,1
PRKRA,3,0,0,1,NA,NA,NA,1
PRKRIP1,2,0,0,1,NA,NA,NA,1
PRKX,8,0,0,1,NA,NA,NA,1
PRMT2,2,0,0,1,NA,NA,NA,1
PRMT6,2,0,0,1,NA,NA,NA,1
PROCR,2,0,0,1,NA,NA,NA,1
PRORP,3,0,0,1,NA,NA,NA,1
PROS1,2,0,0,1,NA,NA,NA,1
PROSER1,3,0,0,1,NA,NA,NA,1
PROSER2,2,0,0,1,NA,NA,NA,1
PROSER3,3,0,0,1,NA,NA,NA,1
PRPF18,4,0,0,1,NA,NA,NA,1
PRPF19,2,0,0,1,NA,NA,NA,1
PRPF3,2,0,0,1,NA,NA,NA,1
PRPF38A,6,0,0,1,NA,NA,NA,1
PRPF38B,7,0,0,1,NA,NA,NA,1
PRPF4,4,0,0,1,NA,NA,NA,1
PRPF40A,8,0,0,1,NA,NA,NA,1
PRPF4B,2,0,0,1,NA,NA,NA,1
PRPS1,2,0,0,1,NA,NA,NA,1
PRPSAP1,5,0,0,1,NA,NA,NA,1
PRPSAP2,3,0,0,1,NA,NA,NA,1
PRR11,8,0,0,1,NA,NA,NA,1
PRR12,2,0,0,1,NA,NA,NA,1
PRR13,4,0,0,1,NA,NA,NA,1
PRR5L,2,0,0,1,NA,NA,NA,1
PRRC1,6,0,0,1,NA,NA,NA,1
PRRC2B,4,0,0,1,NA,NA,NA,1
PRRT3,2,0,0,1,NA,NA,NA,1
PRSS23,4,0,0,1,NA,NA,NA,1
PRUNE1,2,0,0,1,NA,NA,NA,1
PRUNE2,3,0,0,1,NA,NA,NA,1
PRXL2A,7,0,0,1,NA,NA,NA,1
PRXL2C,2,0,0,1,NA,NA,NA,1
PSAP,2,0,0,1,NA,NA,NA,1
PSAT1,2,0,0,1,NA,NA,NA,1
PSD3,3,0,0,1,NA,NA,NA,1
PSEN1,2,0,0,1,NA,NA,NA,1
PSEN2,2,0,0,1,NA,NA,NA,1
PSENEN,2,0,0,1,NA,NA,NA,1
PSIP1,2,0,0,1,NA,NA,NA,1
PSMA2,3,0,0,1,NA,NA,NA,1
PSMA5,2,0,0,1,NA,NA,NA,1
PSMA7,2,0,0,1,NA,NA,NA,1
PSMB2,6,0,0,1,NA,NA,NA,1
PSMB5,2,0,0,1,NA,NA,NA,1
PSMC2,3,0,0,1,NA,NA,NA,1
PSMC6,4,0,0,1,NA,NA,NA,1
PSMD1,2,0,0,1,NA,NA,NA,1
PSMD11,4,0,0,1,NA,NA,NA,1
PSMD12,5,0,0,1,NA,NA,NA,1
PSMD14,2,0,0,1,NA,NA,NA,1
PSMD5,2,0,0,1,NA,NA,NA,1
PSMD7,2,0,0,1,NA,NA,NA,1
PSMD8,2,0,0,1,NA,NA,NA,1
PSMD9,2,0,0,1,NA,NA,NA,1
PSME3,4,0,0,1,NA,NA,NA,1
PSME3IP1,6,0,0,1,NA,NA,NA,1
PSME4,3,0,0,1,NA,NA,NA,1
PSMF1,5,0,0,1,NA,NA,NA,1
PSMG2,2,0,0,1,NA,NA,NA,1
PSMG4,2,0,0,1,NA,NA,NA,1
PSPH,2,0,0,1,NA,NA,NA,1
PTAR1,2,0,0,1,NA,NA,NA,1
PTBP1,4,0,0,1,NA,NA,NA,1
PTBP3,8,0,0,1,NA,NA,NA,1
PTCD3,8,0,0,1,NA,NA,NA,1
PTCHD4,3,0,0,1,NA,NA,NA,1
PTGER4,2,0,0,1,NA,NA,NA,1
PTGES3,4,0,0,1,NA,NA,NA,1
PTGFRN,2,0,0,1,NA,NA,NA,1
PTGR1,4,0,0,1,NA,NA,NA,1
PTGR3,6,0,0,1,NA,NA,NA,1
PTGS1,2,0,0,1,NA,NA,NA,1
PTGS2,6,0,0,1,NA,NA,NA,1
PTHLH,2,0,0,1,NA,NA,NA,1
PTK2,2,0,0,1,NA,NA,NA,1
PTMA,3,0,0,1,NA,NA,NA,1
PTP4A1,3,0,0,1,NA,NA,NA,1
PTP4A2,3,0,0,1,NA,NA,NA,1
PTPMT1,6,0,0,1,NA,NA,NA,1
PTPN1,5,0,0,1,NA,NA,NA,1
PTPN11,4,0,0,1,NA,NA,NA,1
PTPN14,5,0,0,1,NA,NA,NA,1
PTPN18,2,0,0,1,NA,NA,NA,1
PTPN21,3,0,0,1,NA,NA,NA,1
PTPN4,3,0,0,1,NA,NA,NA,1
PTPN9,4,0,0,1,NA,NA,NA,1
PTPRA,3,0,0,1,NA,NA,NA,1
PTPRB,5,0,0,1,NA,NA,NA,1
PTPRD,2,0,0,1,NA,NA,NA,1
PTPRE,3,0,0,1,NA,NA,NA,1
PTPRF,3,0,0,1,NA,NA,NA,1
PTPRG,5,0,0,1,NA,NA,NA,1
PTPRM,2,0,0,1,NA,NA,NA,1
PTRH1,2,0,0,1,NA,NA,NA,1
PTRHD1,3,0,0,1,NA,NA,NA,1
PTS,3,0,0,1,NA,NA,NA,1
PTTG1IP,8,0,0,1,NA,NA,NA,1
PTX3,4,0,0,1,NA,NA,NA,1
PUDP,2,0,0,1,NA,NA,NA,1
PUM1,5,0,0,1,NA,NA,NA,1
PUM2,7,0,0,1,NA,NA,NA,1
PURA,6,0,0,1,NA,NA,NA,1
PURB,3,0,0,1,NA,NA,NA,1
PUS1,2,0,0,1,NA,NA,NA,1
PUS10,2,0,0,1,NA,NA,NA,1
PUS3,3,0,0,1,NA,NA,NA,1
PUS7,3,0,0,1,NA,NA,NA,1
PUS7L,3,0,0,1,NA,NA,NA,1
PVR,7,0,0,1,NA,NA,NA,1
PWP1,3,0,0,1,NA,NA,NA,1
PWP2,2,0,0,1,NA,NA,NA,1
PWWP2A,2,0,0,1,NA,NA,NA,1
PWWP3A,2,0,0,1,NA,NA,NA,1
PXDN,5,0,0,1,NA,NA,NA,1
PXK,2,0,0,1,NA,NA,NA,1
PXMP4,3,0,0,1,NA,NA,NA,1
PXYLP1,2,0,0,1,NA,NA,NA,1
PYGB,3,0,0,1,NA,NA,NA,1
PYGO1,4,0,0,1,NA,NA,NA,1
PYROXD1,2,0,0,1,NA,NA,NA,1
QDPR,4,0,0,1,NA,NA,NA,1
QKI,9,0,0,1,NA,NA,NA,1
QRICH1,4,0,0,1,NA,NA,NA,1
QRSL1,3,0,0,1,NA,NA,NA,1
QSER1,2,0,0,1,NA,NA,NA,1
QSOX1,3,0,0,1,NA,NA,NA,1
QSOX2,2,0,0,1,NA,NA,NA,1
R3HDM2,2,0,0,1,NA,NA,NA,1
RAB10,8,0,0,1,NA,NA,NA,1
RAB11A,10,0,0,1,NA,NA,NA,1
RAB11B,3,0,0,1,NA,NA,NA,1
RAB11FIP1,3,0,0,1,NA,NA,NA,1
RAB11FIP2,2,0,0,1,NA,NA,NA,1
RAB11FIP5,2,0,0,1,NA,NA,NA,1
RAB12,2,0,0,1,NA,NA,NA,1
RAB13,2,0,0,1,NA,NA,NA,1
RAB14,5,0,0,1,NA,NA,NA,1
RAB18,7,0,0,1,NA,NA,NA,1
RAB1A,3,0,0,1,NA,NA,NA,1
RAB21,10,0,0,1,NA,NA,NA,1
RAB22A,4,0,0,1,NA,NA,NA,1
RAB23,3,0,0,1,NA,NA,NA,1
RAB27A,6,0,0,1,NA,NA,NA,1
RAB29,3,0,0,1,NA,NA,NA,1
RAB2A,5,0,0,1,NA,NA,NA,1
RAB30,8,0,0,1,NA,NA,NA,1
RAB31,5,0,0,1,NA,NA,NA,1
RAB33B,2,0,0,1,NA,NA,NA,1
RAB35,3,0,0,1,NA,NA,NA,1
RAB36,2,0,0,1,NA,NA,NA,1
RAB3B,8,0,0,1,NA,NA,NA,1
RAB3GAP1,6,0,0,1,NA,NA,NA,1
RAB3GAP2,5,0,0,1,NA,NA,NA,1
RAB3IP,3,0,0,1,NA,NA,NA,1
RAB40B,2,0,0,1,NA,NA,NA,1
RAB4A,6,0,0,1,NA,NA,NA,1
RAB5A,3,0,0,1,NA,NA,NA,1
RAB5B,3,0,0,1,NA,NA,NA,1
RAB5C,2,0,0,1,NA,NA,NA,1
RAB5IF,2,0,0,1,NA,NA,NA,1
RAB6A,4,0,0,1,NA,NA,NA,1
RAB6B,2,0,0,1,NA,NA,NA,1
RAB7A,3,0,0,1,NA,NA,NA,1
RAB8A,3,0,0,1,NA,NA,NA,1
RAB8B,4,0,0,1,NA,NA,NA,1
RAB9A,2,0,0,1,NA,NA,NA,1
RABEP1,4,0,0,1,NA,NA,NA,1
RABGAP1,4,0,0,1,NA,NA,NA,1
RABGAP1L,2,0,0,1,NA,NA,NA,1
RABGEF1,4,0,0,1,NA,NA,NA,1
RABGGTB,2,0,0,1,NA,NA,NA,1
RABIF,5,0,0,1,NA,NA,NA,1
RABL3,3,0,0,1,NA,NA,NA,1
RAC1,3,0,0,1,NA,NA,NA,1
RAD1,5,0,0,1,NA,NA,NA,1
RAD18,3,0,0,1,NA,NA,NA,1
RAD21,2,0,0,1,NA,NA,NA,1
RAD23A,2,0,0,1,NA,NA,NA,1
RAD23B,7,0,0,1,NA,NA,NA,1
RAD50,9,0,0,1,NA,NA,NA,1
RAD51,2,0,0,1,NA,NA,NA,1
RAD51D,5,0,0,1,NA,NA,NA,1
RAD54L2,2,0,0,1,NA,NA,NA,1
RAI1,2,0,0,1,NA,NA,NA,1
RAI14,5,0,0,1,NA,NA,NA,1
RAI2,2,0,0,1,NA,NA,NA,1
RALA,7,0,0,1,NA,NA,NA,1
RALBP1,3,0,0,1,NA,NA,NA,1
RALGAPA2,3,0,0,1,NA,NA,NA,1
RALGAPB,7,0,0,1,NA,NA,NA,1
RALGPS2,2,0,0,1,NA,NA,NA,1
RALY,3,0,0,1,NA,NA,NA,1
RAN,6,0,0,1,NA,NA,NA,1
RANBP1,4,0,0,1,NA,NA,NA,1
RANBP10,2,0,0,1,NA,NA,NA,1
RANBP2,4,0,0,1,NA,NA,NA,1
RANBP3,3,0,0,1,NA,NA,NA,1
RANBP9,2,0,0,1,NA,NA,NA,1
RANGAP1,3,0,0,1,NA,NA,NA,1
RAP1A,5,0,0,1,NA,NA,NA,1
RAP1B,2,0,0,1,NA,NA,NA,1
RAP1GDS1,2,0,0,1,NA,NA,NA,1
RAP2A,6,0,0,1,NA,NA,NA,1
RAP2B,7,0,0,1,NA,NA,NA,1
RAP2C,4,0,0,1,NA,NA,NA,1
RAPGEF2,2,0,0,1,NA,NA,NA,1
RAPGEF3,2,0,0,1,NA,NA,NA,1
RAPGEF6,2,0,0,1,NA,NA,NA,1
RAPH1,3,0,0,1,NA,NA,NA,1
RARA,2,0,0,1,NA,NA,NA,1
RARS1,2,0,0,1,NA,NA,NA,1
RARS2,2,0,0,1,NA,NA,NA,1
RASA1,2,0,0,1,NA,NA,NA,1
RASAL2,3,0,0,1,NA,NA,NA,1
RASGRP3,2,0,0,1,NA,NA,NA,1
RASIP1,2,0,0,1,NA,NA,NA,1
RASSF2,2,0,0,1,NA,NA,NA,1
RASSF3,2,0,0,1,NA,NA,NA,1
RAVER1,2,0,0,1,NA,NA,NA,1
RAVER2,2,0,0,1,NA,NA,NA,1
RB1CC1,4,0,0,1,NA,NA,NA,1
RBAK,2,0,0,1,NA,NA,NA,1
RBBP4,4,0,0,1,NA,NA,NA,1
RBBP5,4,0,0,1,NA,NA,NA,1
RBBP7,3,0,0,1,NA,NA,NA,1
RBBP9,4,0,0,1,NA,NA,NA,1
RBIS,2,0,0,1,NA,NA,NA,1
RBL1,2,0,0,1,NA,NA,NA,1
RBL2,2,0,0,1,NA,NA,NA,1
RBM12,4,0,0,1,NA,NA,NA,1
RBM12B,5,0,0,1,NA,NA,NA,1
RBM15B,3,0,0,1,NA,NA,NA,1
RBM17,3,0,0,1,NA,NA,NA,1
RBM18,7,0,0,1,NA,NA,NA,1
RBM19,2,0,0,1,NA,NA,NA,1
RBM22,2,0,0,1,NA,NA,NA,1
RBM23,3,0,0,1,NA,NA,NA,1
RBM24,3,0,0,1,NA,NA,NA,1
RBM25,4,0,0,1,NA,NA,NA,1
RBM26,5,0,0,1,NA,NA,NA,1
RBM27,8,0,0,1,NA,NA,NA,1
RBM28,3,0,0,1,NA,NA,NA,1
RBM3,5,0,0,1,NA,NA,NA,1
RBM33,4,0,0,1,NA,NA,NA,1
RBM34,2,0,0,1,NA,NA,NA,1
RBM39,3,0,0,1,NA,NA,NA,1
RBM41,5,0,0,1,NA,NA,NA,1
RBM4B,2,0,0,1,NA,NA,NA,1
RBM7,5,0,0,1,NA,NA,NA,1
RBM8A,6,0,0,1,NA,NA,NA,1
RBMS1,5,0,0,1,NA,NA,NA,1
RBMS2,11,0,0,1,NA,NA,NA,1
RBMS3,6,0,0,1,NA,NA,NA,1
RBMX,3,0,0,1,NA,NA,NA,1
RBMXL1,3,0,0,1,NA,NA,NA,1
RBPJ,2,0,0,1,NA,NA,NA,1
RBPMS,2,0,0,1,NA,NA,NA,1
RC3H2,4,0,0,1,NA,NA,NA,1
RCAN1,2,0,0,1,NA,NA,NA,1
RCAN3,2,0,0,1,NA,NA,NA,1
RCC1,3,0,0,1,NA,NA,NA,1
RCCD1,3,0,0,1,NA,NA,NA,1
RCHY1,3,0,0,1,NA,NA,NA,1
RCL1,3,0,0,1,NA,NA,NA,1
RCN1,4,0,0,1,NA,NA,NA,1
RCN2,3,0,0,1,NA,NA,NA,1
